timestamp,open,high,low,close,volume
2024-10-06 21:00:00+00:00,0.83777,0.83777,0.83584,0.83638,1603
2024-10-06 22:00:00+00:00,0.83627,0.83634,0.83598,0.83624,1136
2024-10-06 23:00:00+00:00,0.83624,0.83627,0.83588,0.83598,997
2024-10-07 00:00:00+00:00,0.83598,0.8362,0.83588,0.83598,2348
2024-10-07 01:00:00+00:00,0.83597,0.83606,0.83564,0.83601,3354
2024-10-07 02:00:00+00:00,0.836,0.83617,0.8358,0.83583,3528
2024-10-07 03:00:00+00:00,0.83584,0.8359,0.83568,0.8357,2343
2024-10-07 04:00:00+00:00,0.83568,0.83622,0.8356,0.83622,1602
2024-10-07 05:00:00+00:00,0.83622,0.83696,0.83604,0.83685,2257
2024-10-07 06:00:00+00:00,0.83681,0.83684,0.83587,0.83656,3708
2024-10-07 07:00:00+00:00,0.83658,0.83698,0.83604,0.83659,5519
2024-10-07 08:00:00+00:00,0.83658,0.8382,0.83658,0.83815,4551
2024-10-07 09:00:00+00:00,0.83814,0.83882,0.83814,0.83838,4065
2024-10-07 10:00:00+00:00,0.83837,0.83954,0.83834,0.83934,3847
2024-10-07 11:00:00+00:00,0.83933,0.83958,0.83873,0.83908,3798
2024-10-07 12:00:00+00:00,0.83908,0.83977,0.83896,0.83932,3578
2024-10-07 13:00:00+00:00,0.83934,0.83994,0.83873,0.83992,5098
2024-10-07 14:00:00+00:00,0.83992,0.83996,0.83892,0.83916,4751
2024-10-07 15:00:00+00:00,0.83916,0.83939,0.83876,0.83916,3437
2024-10-07 16:00:00+00:00,0.83918,0.83936,0.83896,0.83914,2344
2024-10-07 17:00:00+00:00,0.83912,0.83918,0.83876,0.83906,1918
2024-10-07 18:00:00+00:00,0.83908,0.83924,0.83876,0.83918,2707
2024-10-07 19:00:00+00:00,0.83916,0.83916,0.83848,0.83872,2433
2024-10-07 20:00:00+00:00,0.83871,0.83892,0.83862,0.83884,1737
2024-10-07 21:00:00+00:00,0.83898,0.83899,0.8388,0.83881,233
2024-10-07 22:00:00+00:00,0.8388,0.83906,0.83875,0.83892,552
2024-10-07 23:00:00+00:00,0.83889,0.83895,0.83872,0.83874,806
2024-10-08 00:00:00+00:00,0.83874,0.83875,0.83824,0.8383,3254
2024-10-08 01:00:00+00:00,0.83828,0.83868,0.83821,0.83854,4722
2024-10-08 02:00:00+00:00,0.83854,0.83886,0.83816,0.83884,5874
2024-10-08 03:00:00+00:00,0.83884,0.83902,0.8386,0.8389,3535
2024-10-08 04:00:00+00:00,0.8389,0.83923,0.83887,0.83922,1726
2024-10-08 05:00:00+00:00,0.83922,0.83925,0.83878,0.83902,3968
2024-10-08 06:00:00+00:00,0.839,0.84026,0.83895,0.84002,3506
2024-10-08 07:00:00+00:00,0.84,0.84048,0.83912,0.83922,4949
2024-10-08 08:00:00+00:00,0.83923,0.83977,0.8391,0.83926,3727
2024-10-08 09:00:00+00:00,0.83927,0.83956,0.83902,0.83909,2858
2024-10-08 10:00:00+00:00,0.83908,0.83928,0.83824,0.8385,2451
2024-10-08 11:00:00+00:00,0.83853,0.83883,0.83824,0.83842,3489
2024-10-08 12:00:00+00:00,0.83844,0.8385,0.83738,0.8378,4015
2024-10-08 13:00:00+00:00,0.83781,0.8381,0.83748,0.83774,4349
2024-10-08 14:00:00+00:00,0.83774,0.83804,0.83766,0.83794,3618
2024-10-08 15:00:00+00:00,0.83794,0.83836,0.83754,0.83789,3141
2024-10-08 16:00:00+00:00,0.83788,0.83867,0.83786,0.83858,3503
2024-10-08 17:00:00+00:00,0.8386,0.83868,0.83834,0.83838,3939
2024-10-08 18:00:00+00:00,0.83838,0.83848,0.83804,0.83814,3638
2024-10-08 19:00:00+00:00,0.83814,0.8382,0.8378,0.838,2553
2024-10-08 20:00:00+00:00,0.83799,0.83808,0.8378,0.838,2793
2024-10-08 21:00:00+00:00,0.83786,0.83796,0.83765,0.83779,196
2024-10-08 22:00:00+00:00,0.8378,0.83808,0.83778,0.83794,409
2024-10-08 23:00:00+00:00,0.83794,0.83828,0.83776,0.83824,677
2024-10-09 00:00:00+00:00,0.83827,0.83827,0.8378,0.83784,1516
2024-10-09 01:00:00+00:00,0.83785,0.83804,0.8376,0.83788,4999
2024-10-09 02:00:00+00:00,0.83788,0.83811,0.8377,0.83808,4383
2024-10-09 03:00:00+00:00,0.8381,0.83839,0.838,0.8382,3509
2024-10-09 04:00:00+00:00,0.83819,0.83828,0.83789,0.8379,1767
2024-10-09 05:00:00+00:00,0.83791,0.8381,0.83754,0.83807,5148
2024-10-09 06:00:00+00:00,0.83804,0.83862,0.83783,0.83856,3895
2024-10-09 07:00:00+00:00,0.83855,0.83886,0.83774,0.83776,4292
2024-10-09 08:00:00+00:00,0.83778,0.83819,0.83762,0.8379,3813
2024-10-09 09:00:00+00:00,0.8379,0.83842,0.83774,0.83796,3357
2024-10-09 10:00:00+00:00,0.83794,0.83806,0.8375,0.8376,2772
