timestamp,open,high,low,close,volume
2025-02-06 17:00:00+00:00,152.045,152.063,151.85,151.874,10708
2025-02-06 18:00:00+00:00,151.876,151.885,151.316,151.329,12791
2025-02-06 19:00:00+00:00,151.328,151.435,151.24,151.388,12160
2025-02-06 20:00:00+00:00,151.388,151.542,151.356,151.531,5296
2025-02-06 21:00:00+00:00,151.53,151.54,151.426,151.466,2521
2025-02-06 22:00:00+00:00,151.434,151.496,151.418,151.456,1703
2025-02-06 23:00:00+00:00,151.46,151.461,151.156,151.173,6855
2025-02-07 00:00:00+00:00,151.174,151.269,150.956,151.221,16649
2025-02-07 01:00:00+00:00,151.22,151.662,151.21,151.578,16586
2025-02-07 02:00:00+00:00,151.579,151.744,151.546,151.608,12350
2025-02-07 03:00:00+00:00,151.606,151.738,151.448,151.585,8980
2025-02-07 04:00:00+00:00,151.584,151.715,151.546,151.678,7011
2025-02-07 05:00:00+00:00,151.684,151.793,151.62,151.721,9391
2025-02-07 06:00:00+00:00,151.722,151.842,151.592,151.84,8463
2025-02-07 07:00:00+00:00,151.838,151.89,151.668,151.824,12056
2025-02-07 08:00:00+00:00,151.824,151.894,151.67,151.744,13196
2025-02-07 09:00:00+00:00,151.744,151.834,151.697,151.825,12452
2025-02-07 10:00:00+00:00,151.824,152.165,151.801,152.14,11676
2025-02-07 11:00:00+00:00,152.14,152.186,152.07,152.158,7941
2025-02-07 12:00:00+00:00,152.157,152.248,151.98,152.014,9074
2025-02-07 13:00:00+00:00,152.012,152.43,151.325,151.954,36032
2025-02-07 14:00:00+00:00,151.954,152.005,151.484,151.536,28290
2025-02-07 15:00:00+00:00,151.534,151.764,151.276,151.389,37419
2025-02-07 16:00:00+00:00,151.39,151.563,150.929,151.305,32141
2025-02-07 17:00:00+00:00,151.304,151.862,151.266,151.666,29778
2025-02-07 18:00:00+00:00,151.666,151.74,151.351,151.386,12259
2025-02-07 19:00:00+00:00,151.388,151.528,151.198,151.382,13427
2025-02-07 20:00:00+00:00,151.378,151.428,151.256,151.302,9534
2025-02-07 21:00:00+00:00,151.297,151.458,151.274,151.42,5702
2025-02-09 22:00:00+00:00,151.358,151.591,151.237,151.564,2430
2025-02-09 23:00:00+00:00,151.563,151.886,151.463,151.877,8585
2025-02-10 00:00:00+00:00,151.878,151.922,151.624,151.874,15631
2025-02-10 01:00:00+00:00,151.874,152.14,151.87,152.009,15451
2025-02-10 02:00:00+00:00,152.008,152.214,151.912,152.147,11287
2025-02-10 03:00:00+00:00,152.148,152.15,151.883,151.922,9057
2025-02-10 04:00:00+00:00,151.923,151.971,151.826,151.906,8238
2025-02-10 05:00:00+00:00,151.905,152.052,151.903,151.953,8277
2025-02-10 06:00:00+00:00,151.953,151.971,151.772,151.894,10394
2025-02-10 07:00:00+00:00,151.892,152.19,151.87,152.17,13074
2025-02-10 08:00:00+00:00,152.168,152.541,152.128,152.39,15079
2025-02-10 09:00:00+00:00,152.386,152.41,152.167,152.198,11551
2025-02-10 10:00:00+00:00,152.197,152.308,152.072,152.09,8095
2025-02-10 11:00:00+00:00,152.089,152.196,152.012,152.124,9082
2025-02-10 12:00:00+00:00,152.123,152.246,152.033,152.068,10377
2025-02-10 13:00:00+00:00,152.067,152.088,151.804,151.864,14054
2025-02-10 14:00:00+00:00,151.864,151.866,151.584,151.64,15397
2025-02-10 15:00:00+00:00,151.639,151.699,151.573,151.61,12608
2025-02-10 16:00:00+00:00,151.61,151.794,151.574,151.725,10949
2025-02-10 17:00:00+00:00,151.726,151.923,151.708,151.868,8487
2025-02-10 18:00:00+00:00,151.867,152.075,151.86,152.037,7655
2025-02-10 19:00:00+00:00,152.038,152.064,151.952,151.978,9378
2025-02-10 20:00:00+00:00,151.98,152.033,151.95,151.952,5879
2025-02-10 21:00:00+00:00,151.95,152.013,151.918,151.994,4958
2025-02-10 22:00:00+00:00,152.022,152.022,151.889,151.89,1708
2025-02-10 23:00:00+00:00,151.888,151.964,151.754,151.791,3792
2025-02-11 00:00:00+00:00,151.788,151.89,151.684,151.806,8362
2025-02-11 01:00:00+00:00,151.806,152.064,151.796,152.019,11796
2025-02-11 02:00:00+00:00,152.018,152.04,151.923,151.972,8924
2025-02-11 03:00:00+00:00,151.972,152.051,151.917,151.982,6762
2025-02-11 04:00:00+00:00,151.982,152.041,151.98,151.99,4320
2025-02-11 05:00:00+00:00,151.99,152.005,151.942,151.954,4550
2025-02-11 06:00:00+00:00,151.956,151.988,151.832,151.918,6859
2025-02-11 07:00:00+00:00,151.916,152.049,151.872,151.953,11194
2025-02-11 08:00:00+00:00,151.955,152.1,151.649,151.874,17606
2025-02-11 09:00:00+00:00,151.873,152.0,151.83,151.946,11683
2025-02-11 10:00:00+00:00,151.945,152.15,151.942,152.133,11035
2025-02-11 11:00:00+00:00,152.132,152.378,152.12,152.347,9406
2025-02-11 12:00:00+00:00,152.348,152.416,152.223,152.38,12277
2025-02-11 13:00:00+00:00,152.379,152.512,152.302,152.307,12451
2025-02-11 14:00:00+00:00,152.306,152.466,152.233,152.296,16320
2025-02-11 15:00:00+00:00,152.297,152.596,152.237,152.494,22393
2025-02-11 16:00:00+00:00,152.494,152.536,152.249,152.372,14536
2025-02-11 17:00:00+00:00,152.371,152.41,152.292,152.371,9563
2025-02-11 18:00:00+00:00,152.372,152.48,152.291,152.434,7983
2025-02-11 19:00:00+00:00,152.434,152.559,152.294,152.492,10798
2025-02-11 20:00:00+00:00,152.492,152.61,152.451,152.558,9441
2025-02-11 21:00:00+00:00,152.558,152.562,152.423,152.501,3882
2025-02-11 22:00:00+00:00,152.456,152.49,152.396,152.457,1610
2025-02-11 23:00:00+00:00,152.458,152.773,152.454,152.772,5061
2025-02-12 00:00:00+00:00,152.77,153.23,152.73,153.188,13868
2025-02-12 01:00:00+00:00,153.189,153.492,153.073,153.474,13815
2025-02-12 02:00:00+00:00,153.476,153.53,153.362,153.46,11824
2025-02-12 03:00:00+00:00,153.461,153.686,153.455,153.634,10961
2025-02-12 04:00:00+00:00,153.634,153.737,153.578,153.69,11867
2025-02-12 05:00:00+00:00,153.69,153.708,153.53,153.542,10278
2025-02-12 06:00:00+00:00,153.542,153.708,153.506,153.592,9791
2025-02-12 07:00:00+00:00,153.591,153.686,153.416,153.68,13368
2025-02-12 08:00:00+00:00,153.681,153.888,153.502,153.554,15871
2025-02-12 09:00:00+00:00,153.556,153.596,153.414,153.518,11052
2025-02-12 10:00:00+00:00,153.518,153.698,153.492,153.582,10401
2025-02-12 11:00:00+00:00,153.582,153.637,153.464,153.556,8818
2025-02-12 12:00:00+00:00,153.556,153.644,153.378,153.561,9658
2025-02-12 13:00:00+00:00,153.56,154.457,153.308,154.417,32966
2025-02-12 14:00:00+00:00,154.418,154.483,154.142,154.43,24869
2025-02-12 15:00:00+00:00,154.429,154.62,154.316,154.442,24652
2025-02-12 16:00:00+00:00,154.44,154.804,154.398,154.628,15817
2025-02-12 17:00:00+00:00,154.627,154.632,154.316,154.352,17005
2025-02-12 18:00:00+00:00,154.351,154.498,154.284,154.369,11878
2025-02-12 19:00:00+00:00,154.37,154.484,154.316,154.431,7998
2025-02-12 20:00:00+00:00,154.428,154.465,154.332,154.438,7163
2025-02-12 21:00:00+00:00,154.436,154.486,154.378,154.42,6471
2025-02-12 22:00:00+00:00,154.356,154.392,154.32,154.375,991
2025-02-12 23:00:00+00:00,154.367,154.472,154.19,154.236,4926
2025-02-13 00:00:00+00:00,154.236,154.556,154.123,154.541,14491
2025-02-13 01:00:00+00:00,154.542,154.671,154.222,154.26,14696
2025-02-13 02:00:00+00:00,154.26,154.352,154.16,154.23,9957
2025-02-13 03:00:00+00:00,154.23,154.295,154.178,154.244,9066
2025-02-13 04:00:00+00:00,154.245,154.493,154.218,154.361,12680
2025-02-13 05:00:00+00:00,154.362,154.41,154.134,154.168,10428
2025-02-13 06:00:00+00:00,154.171,154.238,153.962,154.052,13083
