timestamp,open,high,low,close,volume
2025-03-18 13:00:00+00:00,163.51,163.666,163.018,163.455,70874
2025-03-18 17:00:00+00:00,163.464,163.556,163.177,163.373,40491
2025-03-18 21:00:00+00:00,163.415,163.678,163.31,163.616,14811
2025-03-19 01:00:00+00:00,163.619,163.659,163.262,163.466,23458
2025-03-19 05:00:00+00:00,163.466,163.888,162.198,163.234,47961
2025-03-19 09:00:00+00:00,163.233,163.557,163.028,163.322,36021
2025-03-19 13:00:00+00:00,163.32,163.66,163.057,163.239,51620
2025-03-19 17:00:00+00:00,163.24,163.243,162.072,162.145,65333
2025-03-19 21:00:00+00:00,162.162,162.338,161.784,161.836,16138
2025-03-20 01:00:00+00:00,161.836,161.978,161.666,161.805,30105
2025-03-20 05:00:00+00:00,161.804,161.805,161.338,161.403,37198
2025-03-20 09:00:00+00:00,161.401,161.52,160.848,160.951,50640
2025-03-20 13:00:00+00:00,160.943,161.6,160.739,161.383,59868
2025-03-20 17:00:00+00:00,161.38,161.567,161.298,161.482,36255
2025-03-20 21:00:00+00:00,161.501,161.742,161.301,161.706,16671
2025-03-21 01:00:00+00:00,161.704,161.916,161.55,161.822,30230
2025-03-21 05:00:00+00:00,161.824,162.138,161.606,161.976,40382
2025-03-21 09:00:00+00:00,161.982,161.982,161.018,161.047,45156
2025-03-21 13:00:00+00:00,161.046,161.466,160.736,161.452,65404
2025-03-21 17:00:00+00:00,161.452,161.608,161.274,161.464,35061
2025-03-23 21:00:00+00:00,161.506,162.315,161.501,162.274,19209
2025-03-24 01:00:00+00:00,162.276,162.324,161.998,162.095,27506
2025-03-24 05:00:00+00:00,162.096,162.58,162.026,162.242,41099
2025-03-24 09:00:00+00:00,162.242,162.406,161.945,162.26,43831
2025-03-24 13:00:00+00:00,162.256,162.82,162.0,162.501,54859
2025-03-24 17:00:00+00:00,162.5,162.83,162.368,162.77,32524
2025-03-24 21:00:00+00:00,162.718,163.026,162.706,163.014,15799
2025-03-25 01:00:00+00:00,163.015,163.03,162.628,162.657,30071
2025-03-25 05:00:00+00:00,162.654,162.67,162.324,162.532,38087
2025-03-25 09:00:00+00:00,162.532,162.683,162.238,162.346,44141
2025-03-25 13:00:00+00:00,162.346,162.346,161.62,161.861,52717
2025-03-25 17:00:00+00:00,161.87,162.014,161.747,161.787,27843
2025-03-25 21:00:00+00:00,161.792,161.986,161.678,161.954,14432
2025-03-26 01:00:00+00:00,161.954,162.348,161.817,162.344,24018
2025-03-26 05:00:00+00:00,162.345,162.438,161.968,162.121,35715
2025-03-26 09:00:00+00:00,162.118,162.234,161.98,162.192,38637
2025-03-26 13:00:00+00:00,162.194,162.611,162.002,162.434,60318
2025-03-26 17:00:00+00:00,162.431,162.534,161.637,161.928,45808
2025-03-26 21:00:00+00:00,161.952,161.952,161.373,161.857,21195
2025-03-27 01:00:00+00:00,161.858,161.961,161.55,161.919,30339
2025-03-27 05:00:00+00:00,161.918,162.325,161.67,162.319,48466
2025-03-27 09:00:00+00:00,162.318,162.994,162.254,162.596,44988
2025-03-27 13:00:00+00:00,162.596,163.171,162.402,163.076,67628
2025-03-27 17:00:00+00:00,163.08,163.365,163.004,163.154,36237
2025-03-27 21:00:00+00:00,163.12,163.174,162.844,162.967,16794
2025-03-28 01:00:00+00:00,162.966,162.994,162.665,162.772,28279
2025-03-28 05:00:00+00:00,162.773,162.831,162.07,162.25,36523
2025-03-28 09:00:00+00:00,162.252,162.628,162.161,162.528,42707
2025-03-28 13:00:00+00:00,162.525,162.934,162.301,162.426,77391
2025-03-28 17:00:00+00:00,162.427,162.442,162.072,162.303,37682
2025-03-30 21:00:00+00:00,162.113,162.242,161.49,161.868,31337
