timestamp,open,high,low,close,volume
2025-01-06 22:00:00+00:00,0.56449,0.56928,0.56324,0.56344,72113
2025-01-07 22:00:00+00:00,0.56347,0.56418,0.55896,0.56094,74257
2025-01-08 22:00:00+00:00,0.56108,0.56109,0.5572,0.55994,55167
2025-01-09 22:00:00+00:00,0.55974,0.5603,0.55428,0.55561,88117
2025-01-12 22:00:00+00:00,0.55586,0.5584,0.55415,0.55838,72610
2025-01-13 22:00:00+00:00,0.55837,0.56313,0.5582,0.56044,76581
2025-01-14 22:00:00+00:00,0.56038,0.56549,0.55964,0.56166,70565
2025-01-15 22:00:00+00:00,0.56166,0.56332,0.55822,0.56072,75259
2025-01-16 22:00:00+00:00,0.56064,0.56154,0.55634,0.55824,67941
2025-01-19 22:00:00+00:00,0.55927,0.56846,0.55793,0.56718,88458
2025-01-20 22:00:00+00:00,0.56737,0.56893,0.56168,0.56793,108051
2025-01-21 22:00:00+00:00,0.56776,0.56878,0.56492,0.56652,80114
2025-01-22 22:00:00+00:00,0.56628,0.56856,0.56466,0.56749,78433
2025-01-23 22:00:00+00:00,0.56778,0.57236,0.56714,0.57101,87726
2025-01-26 22:00:00+00:00,0.57005,0.57054,0.56768,0.56934,92439
2025-01-27 22:00:00+00:00,0.56906,0.56916,0.56482,0.56664,76403
2025-01-28 22:00:00+00:00,0.56674,0.56684,0.56343,0.56584,80185
2025-01-29 22:00:00+00:00,0.56554,0.56679,0.56228,0.56347,75404
2025-01-30 22:00:00+00:00,0.56336,0.56841,0.56238,0.56378,103860
2025-02-02 22:00:00+00:00,0.55884,0.56413,0.55164,0.56275,186229
2025-02-03 22:00:00+00:00,0.56259,0.56549,0.55819,0.5652,89716
2025-02-04 22:00:00+00:00,0.56502,0.57025,0.56459,0.56875,76971
2025-02-05 22:00:00+00:00,0.56738,0.56912,0.56518,0.5675,60756
2025-02-06 22:00:00+00:00,0.5679,0.56955,0.56406,0.56596,95665
2025-02-09 22:00:00+00:00,0.56382,0.56642,0.5638,0.5641,63373
2025-02-10 22:00:00+00:00,0.56448,0.56612,0.5629,0.56545,58256
2025-02-11 22:00:00+00:00,0.56554,0.56718,0.56005,0.56412,75977
2025-02-12 22:00:00+00:00,0.56412,0.56796,0.5623,0.56778,88407
2025-02-13 22:00:00+00:00,0.56709,0.57382,0.567,0.57308,67872
2025-02-16 22:00:00+00:00,0.57202,0.57504,0.57184,0.57362,61480
2025-02-17 22:00:00+00:00,0.5737,0.5738,0.5694,0.57041,71601
2025-02-18 22:00:00+00:00,0.57044,0.5732,0.56777,0.57049,70966
2025-02-19 22:00:00+00:00,0.57084,0.57674,0.56936,0.57626,75319
2025-02-20 22:00:00+00:00,0.57625,0.57728,0.57351,0.57415,72246
2025-02-23 22:00:00+00:00,0.57435,0.57702,0.57294,0.5733,85006
2025-02-24 22:00:00+00:00,0.57312,0.57386,0.57063,0.57256,73957
2025-02-25 22:00:00+00:00,0.57219,0.57328,0.56884,0.56955,80969
2025-02-26 22:00:00+00:00,0.56966,0.57014,0.56294,0.56316,83985
2025-02-27 22:00:00+00:00,0.56336,0.56351,0.55853,0.55984,81992
2025-03-02 22:00:00+00:00,0.5602,0.5641,0.55934,0.56167,86894
2025-03-03 22:00:00+00:00,0.56114,0.56658,0.55956,0.56645,120963
2025-03-04 22:00:00+00:00,0.56617,0.57318,0.56376,0.57264,116112
2025-03-05 22:00:00+00:00,0.5726,0.57597,0.572,0.57354,114214
2025-03-06 22:00:00+00:00,0.57338,0.57414,0.56924,0.57094,113100
2025-03-09 21:00:00+00:00,0.57191,0.57426,0.56905,0.56987,93854
2025-03-10 21:00:00+00:00,0.56993,0.57268,0.56776,0.57164,109587
2025-03-11 21:00:00+00:00,0.5717,0.57396,0.56978,0.57296,87154
2025-03-12 21:00:00+00:00,0.57306,0.5742,0.56825,0.56966,75585
2025-03-13 21:00:00+00:00,0.56986,0.57556,0.56933,0.57474,65476
2025-03-16 21:00:00+00:00,0.57457,0.58261,0.5745,0.58206,59336
2025-03-17 21:00:00+00:00,0.5813,0.58314,0.57982,0.582,44716
2025-03-18 21:00:00+00:00,0.58198,0.58207,0.57756,0.58156,57757
2025-03-19 21:00:00+00:00,0.5815,0.58272,0.5723,0.57582,63370
2025-03-20 21:00:00+00:00,0.57564,0.57677,0.57248,0.57326,54631
2025-03-23 21:00:00+00:00,0.57391,0.57497,0.57103,0.57283,50608
2025-03-24 21:00:00+00:00,0.5725,0.57504,0.57112,0.57331,46077
2025-03-25 21:00:00+00:00,0.57354,0.57627,0.57142,0.57284,52425
2025-03-26 21:00:00+00:00,0.57291,0.57556,0.57118,0.574,56643
2025-03-27 21:00:00+00:00,0.57374,0.5741,0.57112,0.57164,55453
2025-03-30 21:00:00+00:00,0.57178,0.57226,0.56486,0.56784,67807
2025-03-31 21:00:00+00:00,0.56776,0.57048,0.56628,0.57004,63478
2025-04-01 21:00:00+00:00,0.5705,0.57792,0.56965,0.57455,76482
2025-04-02 21:00:00+00:00,0.57488,0.58533,0.56818,0.57943,168148
2025-04-03 21:00:00+00:00,0.57972,0.57988,0.55515,0.5595,231770
2025-04-06 21:00:00+00:00,0.55751,0.56456,0.55066,0.55405,335067
