timestamp,open,high,low,close,volume
2025-03-16 21:00:00+00:00,1.08812,1.08855,1.08748,1.08796,7074
2025-03-17 01:00:00+00:00,1.08796,1.0894,1.08743,1.08822,13477
2025-03-17 05:00:00+00:00,1.08822,1.0887,1.08686,1.08838,23727
2025-03-17 09:00:00+00:00,1.0884,1.0912,1.0877,1.09019,33136
2025-03-17 13:00:00+00:00,1.09019,1.09299,1.08972,1.09212,35546
2025-03-17 17:00:00+00:00,1.09212,1.09277,1.09116,1.09226,16295
2025-03-17 21:00:00+00:00,1.09224,1.09236,1.0915,1.0916,5150
2025-03-18 01:00:00+00:00,1.09159,1.09192,1.09064,1.0911,10283
2025-03-18 05:00:00+00:00,1.09112,1.09548,1.09036,1.09516,21715
2025-03-18 09:00:00+00:00,1.09518,1.09532,1.08926,1.09116,29771
2025-03-18 13:00:00+00:00,1.09116,1.09401,1.08966,1.09387,36659
2025-03-18 17:00:00+00:00,1.09386,1.0952,1.09386,1.0944,15317
2025-03-18 21:00:00+00:00,1.09446,1.09462,1.0932,1.09346,5483
2025-03-19 01:00:00+00:00,1.09348,1.09452,1.09282,1.093,7816
2025-03-19 05:00:00+00:00,1.093,1.09364,1.08732,1.09074,29815
2025-03-19 09:00:00+00:00,1.09074,1.09176,1.08914,1.09012,26666
2025-03-19 13:00:00+00:00,1.09013,1.09038,1.08754,1.08852,29779
2025-03-19 17:00:00+00:00,1.08851,1.09134,1.08606,1.09022,44320
2025-03-19 21:00:00+00:00,1.09032,1.09166,1.0903,1.09124,7680
2025-03-20 01:00:00+00:00,1.09124,1.09174,1.09004,1.09033,14666
2025-03-20 05:00:00+00:00,1.09032,1.09034,1.08632,1.08654,25815
2025-03-20 09:00:00+00:00,1.08652,1.08685,1.0831,1.08338,36581
2025-03-20 13:00:00+00:00,1.08336,1.08524,1.08146,1.08488,33871
2025-03-20 17:00:00+00:00,1.08489,1.08592,1.08392,1.08534,12039
2025-03-20 21:00:00+00:00,1.08525,1.08588,1.08508,1.08532,5332
