timestamp,open,high,low,close,volume
2024-10-06 21:00:00+00:00,0.67928,0.68048,0.67924,0.67994,302
2024-10-06 22:00:00+00:00,0.67996,0.6808,0.67955,0.6803,1299
2024-10-06 23:00:00+00:00,0.6803,0.68043,0.67966,0.67977,1912
2024-10-07 00:00:00+00:00,0.67972,0.68036,0.67948,0.68002,3510
2024-10-07 01:00:00+00:00,0.68001,0.68088,0.67966,0.68022,4994
2024-10-07 02:00:00+00:00,0.68019,0.6808,0.68017,0.68058,4701
2024-10-07 03:00:00+00:00,0.68058,0.6809,0.68026,0.68074,2936
2024-10-07 04:00:00+00:00,0.68076,0.68102,0.68038,0.68057,1373
2024-10-07 05:00:00+00:00,0.68056,0.6806,0.67975,0.67992,2563
2024-10-07 06:00:00+00:00,0.6799,0.68069,0.67958,0.68026,3765
2024-10-07 07:00:00+00:00,0.68024,0.68056,0.67893,0.67939,4558
2024-10-07 08:00:00+00:00,0.67938,0.6797,0.6785,0.67856,3376
2024-10-07 09:00:00+00:00,0.67856,0.67899,0.67776,0.67866,3303
2024-10-07 10:00:00+00:00,0.67866,0.67914,0.67834,0.67834,2491
2024-10-07 11:00:00+00:00,0.67833,0.6794,0.67801,0.67935,3215
2024-10-07 12:00:00+00:00,0.67938,0.67986,0.6785,0.67866,3435
2024-10-07 13:00:00+00:00,0.67865,0.67923,0.67803,0.6781,5404
2024-10-07 14:00:00+00:00,0.67812,0.67864,0.67586,0.67636,5413
2024-10-07 15:00:00+00:00,0.67636,0.67674,0.67584,0.67596,4007
2024-10-07 16:00:00+00:00,0.67594,0.67633,0.67566,0.67616,2913
2024-10-07 17:00:00+00:00,0.67616,0.6767,0.67602,0.6762,2511
2024-10-07 18:00:00+00:00,0.67622,0.67624,0.67444,0.67446,3222
2024-10-07 19:00:00+00:00,0.6745,0.67557,0.67433,0.67554,3552
2024-10-07 20:00:00+00:00,0.67555,0.6759,0.6755,0.67569,1273
2024-10-07 21:00:00+00:00,0.67572,0.67601,0.67558,0.67598,1006
2024-10-07 22:00:00+00:00,0.67603,0.67612,0.67506,0.67516,948
2024-10-07 23:00:00+00:00,0.67514,0.67585,0.67502,0.67553,2162
2024-10-08 00:00:00+00:00,0.67556,0.67696,0.67542,0.67684,3144
2024-10-08 01:00:00+00:00,0.67684,0.6769,0.67534,0.676,5461
2024-10-08 02:00:00+00:00,0.67596,0.67616,0.67152,0.67326,10914
2024-10-08 03:00:00+00:00,0.67326,0.67442,0.67304,0.67328,6735
2024-10-08 04:00:00+00:00,0.67329,0.6738,0.67286,0.67372,2413
2024-10-08 05:00:00+00:00,0.6737,0.67425,0.67222,0.67252,5951
2024-10-08 06:00:00+00:00,0.67251,0.67338,0.6722,0.67285,4427
2024-10-08 07:00:00+00:00,0.67282,0.67379,0.67188,0.67364,5557
2024-10-08 08:00:00+00:00,0.67365,0.67372,0.6725,0.67306,3952
2024-10-08 09:00:00+00:00,0.67305,0.67318,0.67208,0.67264,3159
2024-10-08 10:00:00+00:00,0.67264,0.67356,0.67246,0.67336,2888
2024-10-08 11:00:00+00:00,0.67337,0.67425,0.67312,0.6741,3126
2024-10-08 12:00:00+00:00,0.6741,0.6745,0.67292,0.6733,3445
2024-10-08 13:00:00+00:00,0.6733,0.67404,0.67246,0.67306,4497
2024-10-08 14:00:00+00:00,0.67306,0.67374,0.6724,0.67287,5465
2024-10-08 15:00:00+00:00,0.67287,0.67403,0.6722,0.67374,4386
2024-10-08 16:00:00+00:00,0.67374,0.67427,0.67342,0.67386,3521
2024-10-08 17:00:00+00:00,0.67386,0.67429,0.67286,0.67408,3659
2024-10-08 18:00:00+00:00,0.67408,0.67434,0.67377,0.67421,4685
