timestamp,open,high,low,close,volume
2024-10-06 21:00:00+00:00,1.31173,1.3125,1.31069,1.31126,1665
2024-10-06 22:00:00+00:00,1.31141,1.31222,1.3111,1.31174,1929
2024-10-06 23:00:00+00:00,1.31176,1.31248,1.31164,1.3123,2733
2024-10-07 00:00:00+00:00,1.3123,1.31283,1.31188,1.31224,5655
2024-10-07 01:00:00+00:00,1.31224,1.31346,1.31224,1.31262,7463
2024-10-07 02:00:00+00:00,1.31261,1.31316,1.31251,1.31266,6427
2024-10-07 03:00:00+00:00,1.31262,1.31304,1.31242,1.31294,4542
2024-10-07 04:00:00+00:00,1.31294,1.3131,1.31169,1.31169,2627
2024-10-07 05:00:00+00:00,1.31169,1.31184,1.31046,1.31079,4099
2024-10-07 06:00:00+00:00,1.31076,1.31226,1.31046,1.31147,9148
2024-10-07 07:00:00+00:00,1.31148,1.31203,1.30998,1.31124,11637
2024-10-07 08:00:00+00:00,1.31124,1.31169,1.30862,1.30888,9915
2024-10-07 09:00:00+00:00,1.30885,1.30885,1.3066,1.30715,9050
2024-10-07 10:00:00+00:00,1.30716,1.30772,1.3063,1.30642,9220
2024-10-07 11:00:00+00:00,1.30642,1.30898,1.30593,1.30822,7800
2024-10-07 12:00:00+00:00,1.30822,1.30898,1.30666,1.30788,9785
2024-10-07 13:00:00+00:00,1.30786,1.30943,1.30715,1.30726,13439
2024-10-07 14:00:00+00:00,1.30726,1.30858,1.30684,1.30784,14173
2024-10-07 15:00:00+00:00,1.30782,1.30876,1.30743,1.30796,10038
2024-10-07 16:00:00+00:00,1.30797,1.30924,1.3077,1.30898,7530
2024-10-07 17:00:00+00:00,1.309,1.30968,1.30871,1.30889,6230
2024-10-07 18:00:00+00:00,1.30888,1.30889,1.30711,1.30712,8367
2024-10-07 19:00:00+00:00,1.30716,1.3084,1.3069,1.30824,7993
2024-10-07 20:00:00+00:00,1.30826,1.30856,1.30807,1.30828,5924
2024-10-07 21:00:00+00:00,1.30819,1.30868,1.30797,1.30828,1026
2024-10-07 22:00:00+00:00,1.30837,1.30872,1.30812,1.30864,1318
2024-10-07 23:00:00+00:00,1.30866,1.30882,1.3083,1.30844,1981
2024-10-08 00:00:00+00:00,1.30844,1.31004,1.30844,1.31004,5503
2024-10-08 01:00:00+00:00,1.31004,1.31039,1.30951,1.30986,7914
2024-10-08 02:00:00+00:00,1.30985,1.30996,1.30849,1.30914,10047
2024-10-08 03:00:00+00:00,1.30916,1.30994,1.30908,1.30927,6552
2024-10-08 04:00:00+00:00,1.30929,1.30955,1.309,1.30902,3519
2024-10-08 05:00:00+00:00,1.30902,1.30966,1.30876,1.30909,5998
2024-10-08 06:00:00+00:00,1.30912,1.30956,1.30743,1.30758,8400
2024-10-08 07:00:00+00:00,1.30759,1.31034,1.30642,1.31018,12080
2024-10-08 08:00:00+00:00,1.3102,1.31042,1.3086,1.30997,9284
2024-10-08 09:00:00+00:00,1.30995,1.31018,1.30902,1.30949,8108
2024-10-08 10:00:00+00:00,1.30946,1.31074,1.30912,1.31012,6491
2024-10-08 11:00:00+00:00,1.31009,1.3107,1.30917,1.31053,7479
2024-10-08 12:00:00+00:00,1.31051,1.31136,1.30949,1.31011,8858
2024-10-08 13:00:00+00:00,1.31008,1.31124,1.30998,1.3104,12263
2024-10-08 14:00:00+00:00,1.31043,1.31062,1.30879,1.30928,11586
2024-10-08 15:00:00+00:00,1.30931,1.3099,1.30812,1.30923,9479
2024-10-08 16:00:00+00:00,1.30922,1.30962,1.3085,1.30882,7455
2024-10-08 17:00:00+00:00,1.30882,1.30909,1.3076,1.30902,8700
2024-10-08 18:00:00+00:00,1.309,1.3094,1.30871,1.30914,8299
2024-10-08 19:00:00+00:00,1.30914,1.31012,1.30872,1.31,7684
2024-10-08 20:00:00+00:00,1.31002,1.31058,1.30977,1.31044,11576
2024-10-08 21:00:00+00:00,1.31039,1.31058,1.31,1.3105,532
2024-10-08 22:00:00+00:00,1.31054,1.31054,1.31006,1.31044,866
2024-10-08 23:00:00+00:00,1.31047,1.31048,1.3093,1.30932,1694
2024-10-09 00:00:00+00:00,1.30932,1.31031,1.30925,1.31001,3423
2024-10-09 01:00:00+00:00,1.31,1.31022,1.30925,1.30972,8156
2024-10-09 02:00:00+00:00,1.30972,1.30998,1.30889,1.30903,7960
2024-10-09 03:00:00+00:00,1.30899,1.30908,1.30831,1.30854,6082
2024-10-09 04:00:00+00:00,1.30854,1.30882,1.30816,1.30842,3247
2024-10-09 05:00:00+00:00,1.30846,1.3102,1.30846,1.30934,10603
2024-10-09 06:00:00+00:00,1.3094,1.30963,1.30728,1.30739,7570
2024-10-09 07:00:00+00:00,1.30738,1.30834,1.30556,1.30832,10118
2024-10-09 08:00:00+00:00,1.3083,1.30898,1.3068,1.30776,8040
2024-10-09 09:00:00+00:00,1.30776,1.30895,1.30762,1.30874,8152
2024-10-09 10:00:00+00:00,1.30872,1.30956,1.30854,1.30919,6237
2024-10-09 11:00:00+00:00,1.3092,1.30956,1.30818,1.30842,5891
2024-10-09 12:00:00+00:00,1.30844,1.30896,1.30788,1.30828,7608
2024-10-09 13:00:00+00:00,1.30828,1.30843,1.30709,1.30752,9945
2024-10-09 14:00:00+00:00,1.30752,1.30824,1.30656,1.30739,10211
2024-10-09 15:00:00+00:00,1.3074,1.30892,1.3073,1.3079,9037
2024-10-09 16:00:00+00:00,1.30786,1.30786,1.30656,1.30686,6979
2024-10-09 17:00:00+00:00,1.30686,1.3071,1.30624,1.30672,6189
2024-10-09 18:00:00+00:00,1.30671,1.30762,1.30646,1.30652,6064
2024-10-09 19:00:00+00:00,1.30654,1.30723,1.30642,1.30644,4647
2024-10-09 20:00:00+00:00,1.30644,1.30754,1.30598,1.30725,4671
2024-10-09 21:00:00+00:00,1.30705,1.30738,1.30682,1.3071,1276
2024-10-09 22:00:00+00:00,1.3071,1.30714,1.30627,1.3064,1263
2024-10-09 23:00:00+00:00,1.3064,1.30709,1.3063,1.30666,2009
2024-10-10 00:00:00+00:00,1.30664,1.30727,1.3065,1.3069,5127
2024-10-10 01:00:00+00:00,1.30688,1.30774,1.30672,1.30726,7521
2024-10-10 02:00:00+00:00,1.30724,1.30782,1.30674,1.30716,8345
2024-10-10 03:00:00+00:00,1.30715,1.30778,1.30712,1.30758,5441
2024-10-10 04:00:00+00:00,1.30756,1.30781,1.30716,1.30724,3899
2024-10-10 05:00:00+00:00,1.30724,1.30766,1.3068,1.30722,5873
2024-10-10 06:00:00+00:00,1.30722,1.30818,1.30678,1.30778,8020
2024-10-10 07:00:00+00:00,1.30776,1.3089,1.3073,1.30833,8852
2024-10-10 08:00:00+00:00,1.30834,1.30836,1.30677,1.3074,7443
2024-10-10 09:00:00+00:00,1.30745,1.30789,1.3068,1.30772,5650
2024-10-10 10:00:00+00:00,1.30772,1.30918,1.30709,1.30918,5485
2024-10-10 11:00:00+00:00,1.30918,1.30939,1.30664,1.3067,7712
2024-10-10 12:00:00+00:00,1.30672,1.30904,1.30205,1.30758,17472
2024-10-10 13:00:00+00:00,1.3076,1.3085,1.30406,1.30582,15206
2024-10-10 14:00:00+00:00,1.30582,1.30646,1.30255,1.30488,13529
2024-10-10 15:00:00+00:00,1.30488,1.30552,1.30397,1.30527,9304
2024-10-10 16:00:00+00:00,1.30527,1.30596,1.30314,1.30353,10531
2024-10-10 17:00:00+00:00,1.30352,1.30529,1.3022,1.30472,10031
2024-10-10 18:00:00+00:00,1.30474,1.30524,1.30444,1.30468,6389
2024-10-10 19:00:00+00:00,1.30465,1.30582,1.30437,1.30554,6501
2024-10-10 20:00:00+00:00,1.30556,1.30644,1.30554,1.30596,3112
2024-10-10 21:00:00+00:00,1.30598,1.30618,1.30535,1.30594,3228
2024-10-10 22:00:00+00:00,1.3059,1.306,1.30558,1.3057,1090
2024-10-10 23:00:00+00:00,1.3057,1.30614,1.30556,1.30614,1783
2024-10-11 00:00:00+00:00,1.30613,1.30642,1.30578,1.30642,5218
