timestamp,open,high,low,close,volume
2024-10-06 21:00:00+00:00,1.09678,1.0973,1.09664,1.09697,1014
2024-10-06 22:00:00+00:00,1.09692,1.09718,1.09632,1.09696,2327
2024-10-06 23:00:00+00:00,1.09696,1.09718,1.09678,1.09704,2611
2024-10-07 00:00:00+00:00,1.09706,1.09754,1.09683,1.097,4535
2024-10-07 01:00:00+00:00,1.097,1.09777,1.09695,1.09736,5679
2024-10-07 02:00:00+00:00,1.09736,1.09776,1.09714,1.09715,4335
2024-10-07 03:00:00+00:00,1.09714,1.09734,1.09696,1.09722,2917
2024-10-07 04:00:00+00:00,1.09721,1.09737,1.09684,1.09685,1931
2024-10-07 05:00:00+00:00,1.09684,1.09704,1.09644,1.09695,2598
2024-10-07 06:00:00+00:00,1.09693,1.09724,1.09636,1.09712,7525
2024-10-07 07:00:00+00:00,1.09714,1.09727,1.09582,1.09695,10223
2024-10-07 08:00:00+00:00,1.09698,1.09791,1.09654,1.09702,8048
2024-10-07 09:00:00+00:00,1.09702,1.09702,1.09542,1.09588,7813
2024-10-07 10:00:00+00:00,1.09588,1.09698,1.0958,1.09652,7349
2024-10-07 11:00:00+00:00,1.0965,1.09806,1.09622,1.09768,7939
2024-10-07 12:00:00+00:00,1.09768,1.09837,1.09716,1.09772,9728
2024-10-07 13:00:00+00:00,1.0977,1.09829,1.09722,1.09798,12125
2024-10-07 14:00:00+00:00,1.098,1.09848,1.09696,1.09747,13275
2024-10-07 15:00:00+00:00,1.09746,1.09792,1.09731,1.09761,8808
2024-10-07 16:00:00+00:00,1.09762,1.09848,1.09754,1.0984,5926
2024-10-07 17:00:00+00:00,1.0984,1.0987,1.09812,1.09823,4745
2024-10-07 18:00:00+00:00,1.09825,1.09825,1.09682,1.0969,5759
2024-10-07 19:00:00+00:00,1.09691,1.09729,1.09658,1.09724,6086
2024-10-07 20:00:00+00:00,1.09722,1.09752,1.09711,1.09748,2690
2024-10-07 21:00:00+00:00,1.09759,1.09772,1.09743,1.09747,1633
2024-10-07 22:00:00+00:00,1.09742,1.09792,1.09732,1.09784,883
2024-10-07 23:00:00+00:00,1.09786,1.09792,1.09742,1.09744,2027
2024-10-08 00:00:00+00:00,1.09743,1.09839,1.09736,1.09818,3632
2024-10-08 01:00:00+00:00,1.09817,1.0985,1.09806,1.09838,4943
2024-10-08 02:00:00+00:00,1.09837,1.09846,1.09728,1.09818,7487
2024-10-08 03:00:00+00:00,1.09818,1.09869,1.09818,1.09833,4703
2024-10-08 04:00:00+00:00,1.09834,1.09868,1.09834,1.09855,2003
2024-10-08 05:00:00+00:00,1.09854,1.09871,1.09816,1.09832,4957
2024-10-08 06:00:00+00:00,1.0983,1.0989,1.09814,1.09838,6852
2024-10-08 07:00:00+00:00,1.09836,1.09956,1.09786,1.09954,10091
2024-10-08 08:00:00+00:00,1.09954,1.09973,1.0983,1.09939,7950
2024-10-08 09:00:00+00:00,1.0994,1.0995,1.09856,1.09876,6680
2024-10-08 10:00:00+00:00,1.09874,1.09922,1.09822,1.09852,6029
2024-10-08 11:00:00+00:00,1.0985,1.09897,1.09786,1.09877,6156
2024-10-08 12:00:00+00:00,1.09876,1.09899,1.09714,1.0976,8666
2024-10-08 13:00:00+00:00,1.09758,1.0984,1.09746,1.09779,10283
2024-10-08 14:00:00+00:00,1.0978,1.09804,1.09664,1.0971,10067
2024-10-08 15:00:00+00:00,1.09709,1.09724,1.0961,1.09698,7754
2024-10-08 16:00:00+00:00,1.09698,1.09779,1.09686,1.09758,5739
2024-10-08 17:00:00+00:00,1.09756,1.09758,1.09658,1.09745,6197
2024-10-08 18:00:00+00:00,1.09744,1.09764,1.09685,1.09724,5029
2024-10-08 19:00:00+00:00,1.09724,1.09782,1.09694,1.09779,4446
2024-10-08 20:00:00+00:00,1.0978,1.09807,1.09768,1.09807,2377
2024-10-08 21:00:00+00:00,1.09758,1.09797,1.09753,1.09794,1446
2024-10-08 22:00:00+00:00,1.0979,1.0981,1.09784,1.0981,1062
2024-10-08 23:00:00+00:00,1.0981,1.0981,1.09752,1.09756,1740
2024-10-09 00:00:00+00:00,1.09755,1.09788,1.09738,1.09754,3069
