timestamp,open,high,low,close,volume
2025-03-18 13:00:00+00:00,1.42906,1.43197,1.42716,1.43096,42255
2025-03-18 17:00:00+00:00,1.43097,1.4319,1.42924,1.42982,22263
2025-03-18 21:00:00+00:00,1.42968,1.43035,1.42959,1.42985,8049
2025-03-19 01:00:00+00:00,1.42984,1.43134,1.42984,1.4311,10648
2025-03-19 05:00:00+00:00,1.43109,1.43316,1.43074,1.43226,21924
2025-03-19 09:00:00+00:00,1.43226,1.43352,1.43149,1.43234,21066
2025-03-19 13:00:00+00:00,1.43236,1.43378,1.43098,1.43317,26800
2025-03-19 17:00:00+00:00,1.43316,1.43491,1.43084,1.43268,40741
2025-03-19 21:00:00+00:00,1.43262,1.43337,1.43154,1.4323,9749
2025-03-20 01:00:00+00:00,1.43231,1.43356,1.43204,1.43305,17239
2025-03-20 05:00:00+00:00,1.43306,1.43554,1.43301,1.43544,16891
2025-03-20 09:00:00+00:00,1.43545,1.43912,1.43514,1.43854,28470
2025-03-20 13:00:00+00:00,1.43856,1.44018,1.43177,1.43334,38019
2025-03-20 17:00:00+00:00,1.43335,1.43362,1.4313,1.43232,18227
2025-03-20 21:00:00+00:00,1.43239,1.43282,1.43174,1.43212,8716
2025-03-21 01:00:00+00:00,1.43211,1.43341,1.43147,1.43326,13847
2025-03-21 05:00:00+00:00,1.43326,1.43442,1.43138,1.43299,19162
2025-03-21 09:00:00+00:00,1.43297,1.4358,1.43276,1.4358,22653
2025-03-21 13:00:00+00:00,1.43581,1.43732,1.43368,1.43406,37285
2025-03-21 17:00:00+00:00,1.43408,1.43596,1.43325,1.43548,16641
2025-03-23 21:00:00+00:00,1.43541,1.43549,1.43268,1.43324,8522
2025-03-24 01:00:00+00:00,1.43325,1.4351,1.43316,1.43446,13037
2025-03-24 05:00:00+00:00,1.43447,1.4349,1.43262,1.43344,18569
2025-03-24 09:00:00+00:00,1.43343,1.43466,1.43156,1.43362,19005
2025-03-24 13:00:00+00:00,1.43362,1.43442,1.42895,1.43173,37434
2025-03-24 17:00:00+00:00,1.43172,1.43278,1.43072,1.43188,20673
2025-03-24 21:00:00+00:00,1.432,1.43274,1.4315,1.43211,7666
2025-03-25 01:00:00+00:00,1.43212,1.43244,1.43113,1.43244,13090
2025-03-25 05:00:00+00:00,1.43244,1.4333,1.43162,1.4325,16851
2025-03-25 09:00:00+00:00,1.43251,1.43272,1.42806,1.42808,21783
2025-03-25 13:00:00+00:00,1.4281,1.43142,1.4271,1.43002,26672
2025-03-25 17:00:00+00:00,1.43002,1.43086,1.42726,1.4278,16512
2025-03-25 21:00:00+00:00,1.42812,1.42878,1.42726,1.42873,7066
2025-03-26 01:00:00+00:00,1.42872,1.42984,1.42702,1.4275,14712
2025-03-26 05:00:00+00:00,1.42751,1.42784,1.42464,1.42516,17720
2025-03-26 09:00:00+00:00,1.42516,1.42722,1.42449,1.42678,17983
2025-03-26 13:00:00+00:00,1.42679,1.42712,1.42352,1.42658,32304
2025-03-26 17:00:00+00:00,1.42659,1.4298,1.42636,1.42684,22371
2025-03-26 21:00:00+00:00,1.42652,1.43165,1.42642,1.42875,17866
2025-03-27 01:00:00+00:00,1.42874,1.42876,1.42598,1.42656,18458
2025-03-27 05:00:00+00:00,1.42656,1.4306,1.42627,1.42838,25469
2025-03-27 09:00:00+00:00,1.42838,1.42982,1.42758,1.42972,22884
2025-03-27 13:00:00+00:00,1.42972,1.43292,1.42925,1.43155,41116
2025-03-27 17:00:00+00:00,1.43154,1.43218,1.42998,1.43054,18835
2025-03-27 21:00:00+00:00,1.43061,1.4316,1.43022,1.43108,6341
2025-03-28 01:00:00+00:00,1.4311,1.43159,1.4308,1.43134,12706
2025-03-28 05:00:00+00:00,1.43134,1.43328,1.43106,1.43216,16238
2025-03-28 09:00:00+00:00,1.43215,1.43334,1.43086,1.43117,17175
2025-03-28 13:00:00+00:00,1.43116,1.43268,1.42765,1.42937,48554
2025-03-28 17:00:00+00:00,1.42938,1.43246,1.42927,1.43172,20575
2025-03-30 21:00:00+00:00,1.43085,1.43298,1.43055,1.43089,18974
2025-03-31 01:00:00+00:00,1.43088,1.43206,1.42995,1.4316,19193
2025-03-31 05:00:00+00:00,1.43158,1.4349,1.43095,1.43486,25466
2025-03-31 09:00:00+00:00,1.43486,1.4381,1.43412,1.43788,21144
2025-03-31 13:00:00+00:00,1.43788,1.43954,1.43606,1.4376,43977
2025-03-31 17:00:00+00:00,1.4376,1.43961,1.43718,1.43886,21799
2025-03-31 21:00:00+00:00,1.4387,1.43964,1.4385,1.43915,8801
2025-04-01 01:00:00+00:00,1.43916,1.44006,1.4373,1.43742,17462
2025-04-01 05:00:00+00:00,1.43742,1.44042,1.43736,1.4382,22049
2025-04-01 09:00:00+00:00,1.4382,1.44046,1.43665,1.43952,25943
2025-04-01 13:00:00+00:00,1.43954,1.44154,1.43056,1.43206,52713
2025-04-01 17:00:00+00:00,1.43206,1.4344,1.42984,1.4304,24502
2025-04-01 21:00:00+00:00,1.43011,1.43079,1.4289,1.43047,10456
2025-04-02 01:00:00+00:00,1.43048,1.43094,1.42926,1.43064,15009
2025-04-02 05:00:00+00:00,1.43064,1.4318,1.42934,1.43034,17825
2025-04-02 09:00:00+00:00,1.43035,1.43326,1.42994,1.43214,21711
2025-04-02 13:00:00+00:00,1.43216,1.43349,1.42961,1.43208,38532
2025-04-02 17:00:00+00:00,1.43208,1.43678,1.42294,1.42534,58439
2025-04-02 21:00:00+00:00,1.4234,1.43196,1.42152,1.42546,59393
2025-04-03 01:00:00+00:00,1.42544,1.4259,1.42378,1.42558,40425
2025-04-03 05:00:00+00:00,1.42558,1.4256,1.4117,1.41316,56136
2025-04-03 09:00:00+00:00,1.41316,1.416,1.40696,1.40823,63272
2025-04-03 13:00:00+00:00,1.40822,1.4091,1.40277,1.40614,90401
2025-04-03 17:00:00+00:00,1.40612,1.41046,1.40608,1.40974,29196
2025-04-03 21:00:00+00:00,1.4092,1.4099,1.40614,1.40642,17735
2025-04-04 01:00:00+00:00,1.40642,1.41036,1.40538,1.41016,32378
2025-04-04 05:00:00+00:00,1.41015,1.41642,1.40824,1.41324,44885
2025-04-04 09:00:00+00:00,1.41323,1.42426,1.41314,1.42088,119801
2025-04-04 13:00:00+00:00,1.42087,1.42366,1.41788,1.42113,135667
2025-04-04 17:00:00+00:00,1.42112,1.42594,1.42018,1.42306,82966
2025-04-06 21:00:00+00:00,1.42629,1.42699,1.42064,1.4231,78731
2025-04-07 01:00:00+00:00,1.4231,1.42539,1.42127,1.42162,73146
2025-04-07 05:00:00+00:00,1.42162,1.42692,1.4196,1.42502,98281
2025-04-07 09:00:00+00:00,1.42502,1.42964,1.42382,1.42472,95732
2025-04-07 13:00:00+00:00,1.42472,1.42682,1.41795,1.42291,150592
