timestamp,open,high,low,close,volume
2025-02-06 17:00:00+00:00,0.8339,0.83449,0.83388,0.83424,2664
2025-02-06 18:00:00+00:00,0.83422,0.83475,0.83399,0.83454,3007
2025-02-06 19:00:00+00:00,0.83456,0.83507,0.83445,0.83507,1753
2025-02-06 20:00:00+00:00,0.83508,0.83528,0.83504,0.83511,1310
2025-02-06 21:00:00+00:00,0.83512,0.83526,0.83492,0.83505,1546
2025-02-06 22:00:00+00:00,0.83534,0.83534,0.83506,0.83526,218
2025-02-06 23:00:00+00:00,0.8352,0.83526,0.83502,0.83519,697
2025-02-07 00:00:00+00:00,0.8352,0.83546,0.835,0.83526,1392
2025-02-07 01:00:00+00:00,0.83527,0.83542,0.83486,0.83529,2427
2025-02-07 02:00:00+00:00,0.8353,0.83535,0.83476,0.83476,2367
2025-02-07 03:00:00+00:00,0.83476,0.83521,0.83474,0.83519,1727
2025-02-07 04:00:00+00:00,0.8352,0.83544,0.83514,0.8353,1218
2025-02-07 05:00:00+00:00,0.83529,0.83553,0.83515,0.83528,1496
2025-02-07 06:00:00+00:00,0.83526,0.83534,0.8349,0.83502,2696
2025-02-07 07:00:00+00:00,0.83506,0.83514,0.83444,0.83504,3327
2025-02-07 08:00:00+00:00,0.83503,0.83515,0.8341,0.83414,3783
2025-02-07 09:00:00+00:00,0.83416,0.83426,0.83372,0.834,3210
2025-02-07 10:00:00+00:00,0.83402,0.83412,0.83329,0.8339,3710
2025-02-07 11:00:00+00:00,0.8339,0.83392,0.83342,0.83368,2836
2025-02-07 12:00:00+00:00,0.83369,0.83386,0.83304,0.8335,2953
2025-02-07 13:00:00+00:00,0.83348,0.8339,0.83278,0.83374,8251
2025-02-07 14:00:00+00:00,0.83374,0.83392,0.83312,0.83348,5155
2025-02-07 15:00:00+00:00,0.83346,0.83438,0.83245,0.83344,7445
2025-02-07 16:00:00+00:00,0.83344,0.83376,0.83296,0.83339,8561
2025-02-07 17:00:00+00:00,0.8334,0.8343,0.83207,0.83223,7467
2025-02-07 18:00:00+00:00,0.83224,0.83244,0.83188,0.83238,2286
2025-02-07 19:00:00+00:00,0.83236,0.83252,0.83224,0.83233,2154
2025-02-07 20:00:00+00:00,0.83234,0.83272,0.83231,0.83241,2398
2025-02-07 21:00:00+00:00,0.83242,0.83304,0.83229,0.83278,2494
2025-02-09 22:00:00+00:00,0.83137,0.83234,0.83106,0.83122,1744
2025-02-09 23:00:00+00:00,0.83132,0.83222,0.83132,0.83214,1894
2025-02-10 00:00:00+00:00,0.83214,0.83234,0.832,0.83203,1986
2025-02-10 01:00:00+00:00,0.83202,0.83222,0.83188,0.83204,3510
2025-02-10 02:00:00+00:00,0.83205,0.8321,0.8317,0.83188,2020
2025-02-10 03:00:00+00:00,0.83188,0.83196,0.83177,0.83182,2034
2025-02-10 04:00:00+00:00,0.8318,0.83202,0.8318,0.83186,1327
2025-02-10 05:00:00+00:00,0.83186,0.83194,0.8317,0.83191,1738
2025-02-10 06:00:00+00:00,0.83192,0.83194,0.83136,0.83154,2516
2025-02-10 07:00:00+00:00,0.83156,0.83181,0.83097,0.8314,3467
2025-02-10 08:00:00+00:00,0.8314,0.8327,0.83119,0.8326,4322
2025-02-10 09:00:00+00:00,0.8326,0.83288,0.83164,0.83224,3881
2025-02-10 10:00:00+00:00,0.83225,0.83254,0.83194,0.83224,2740
2025-02-10 11:00:00+00:00,0.83225,0.83274,0.83204,0.8322,3393
2025-02-10 12:00:00+00:00,0.83218,0.83298,0.83204,0.83254,4010
2025-02-10 13:00:00+00:00,0.83254,0.83323,0.83254,0.83302,3746
2025-02-10 14:00:00+00:00,0.83302,0.83335,0.83264,0.83294,4157
2025-02-10 15:00:00+00:00,0.83293,0.83318,0.8323,0.83258,3279
2025-02-10 16:00:00+00:00,0.8326,0.83291,0.8324,0.83284,2963
2025-02-10 17:00:00+00:00,0.83286,0.83318,0.83272,0.83294,2082
2025-02-10 18:00:00+00:00,0.83296,0.8335,0.83294,0.83348,1547
2025-02-10 19:00:00+00:00,0.8335,0.83361,0.83324,0.83344,1577
2025-02-10 20:00:00+00:00,0.83343,0.83358,0.83331,0.83349,1221
2025-02-10 21:00:00+00:00,0.83347,0.83361,0.83335,0.83338,1293
2025-02-10 22:00:00+00:00,0.83296,0.83358,0.83296,0.83316,1019
2025-02-10 23:00:00+00:00,0.83318,0.83364,0.83318,0.8334,1794
2025-02-11 00:00:00+00:00,0.8334,0.8338,0.83334,0.83359,1090
2025-02-11 01:00:00+00:00,0.83358,0.83359,0.8333,0.83354,2192
2025-02-11 02:00:00+00:00,0.83356,0.83391,0.83348,0.83362,2165
2025-02-11 03:00:00+00:00,0.83362,0.83374,0.8335,0.8336,1458
2025-02-11 04:00:00+00:00,0.83362,0.83376,0.83356,0.83366,1122
2025-02-11 05:00:00+00:00,0.83366,0.8337,0.83352,0.83361,1229
2025-02-11 06:00:00+00:00,0.83361,0.83392,0.8336,0.83386,2136
2025-02-11 07:00:00+00:00,0.83388,0.83502,0.83384,0.83498,2794
2025-02-11 08:00:00+00:00,0.83498,0.8353,0.83428,0.83498,4058
2025-02-11 09:00:00+00:00,0.83497,0.83502,0.83363,0.83442,3687
2025-02-11 10:00:00+00:00,0.83443,0.83527,0.83422,0.83457,3557
2025-02-11 11:00:00+00:00,0.83458,0.83478,0.83436,0.83469,2536
2025-02-11 12:00:00+00:00,0.83468,0.8352,0.83368,0.8337,3459
2025-02-11 13:00:00+00:00,0.83371,0.83398,0.8325,0.83259,3567
2025-02-11 14:00:00+00:00,0.83256,0.83306,0.83243,0.83282,3401
2025-02-11 15:00:00+00:00,0.83284,0.83358,0.8326,0.83352,3864
2025-02-11 16:00:00+00:00,0.8335,0.8336,0.83288,0.83288,3590
2025-02-11 17:00:00+00:00,0.83287,0.83297,0.83262,0.83274,2207
2025-02-11 18:00:00+00:00,0.83274,0.83292,0.83258,0.83268,1854
2025-02-11 19:00:00+00:00,0.83268,0.83358,0.83253,0.83274,3167
2025-02-11 20:00:00+00:00,0.83274,0.83312,0.83266,0.83274,2128
2025-02-11 21:00:00+00:00,0.83272,0.83277,0.83233,0.83252,1325
2025-02-11 22:00:00+00:00,0.83262,0.8331,0.83253,0.83266,1123
2025-02-11 23:00:00+00:00,0.83265,0.83272,0.83228,0.8323,810
2025-02-12 00:00:00+00:00,0.83234,0.83258,0.8321,0.83224,1673
2025-02-12 01:00:00+00:00,0.83225,0.83249,0.8321,0.83216,2859
2025-02-12 02:00:00+00:00,0.83216,0.83233,0.8321,0.83226,2569
2025-02-12 03:00:00+00:00,0.83227,0.83248,0.83216,0.83225,2087
2025-02-12 04:00:00+00:00,0.83228,0.83249,0.8322,0.83239,2059
2025-02-12 05:00:00+00:00,0.83238,0.83244,0.83218,0.83234,1502
2025-02-12 06:00:00+00:00,0.83234,0.83254,0.83224,0.83252,1938
2025-02-12 07:00:00+00:00,0.83252,0.833,0.8324,0.83288,2981
2025-02-12 08:00:00+00:00,0.83289,0.8338,0.8326,0.83352,3865
2025-02-12 09:00:00+00:00,0.83354,0.83374,0.83319,0.83346,3309
2025-02-12 10:00:00+00:00,0.83348,0.83407,0.83329,0.83393,3054
2025-02-12 11:00:00+00:00,0.83392,0.83396,0.83282,0.83292,3261
2025-02-12 12:00:00+00:00,0.83292,0.83322,0.8328,0.83305,2772
2025-02-12 13:00:00+00:00,0.83306,0.8343,0.83287,0.83406,7579
2025-02-12 14:00:00+00:00,0.83404,0.83479,0.834,0.83444,5775
2025-02-12 15:00:00+00:00,0.83444,0.8346,0.83369,0.83436,7098
2025-02-12 16:00:00+00:00,0.83438,0.8353,0.83404,0.8351,4541
2025-02-12 17:00:00+00:00,0.83512,0.83562,0.83501,0.83558,5110
2025-02-12 18:00:00+00:00,0.8356,0.8356,0.8348,0.83486,3570
2025-02-12 19:00:00+00:00,0.83487,0.83496,0.83462,0.83488,2014
2025-02-12 20:00:00+00:00,0.83487,0.83506,0.83482,0.83502,1312
2025-02-12 21:00:00+00:00,0.835,0.835,0.83434,0.83442,1260
2025-02-12 22:00:00+00:00,0.83437,0.83528,0.83413,0.83442,734
2025-02-12 23:00:00+00:00,0.83438,0.83475,0.83438,0.83469,797
2025-02-13 00:00:00+00:00,0.83466,0.83498,0.8346,0.83486,1654
2025-02-13 01:00:00+00:00,0.83484,0.83506,0.83476,0.83489,3565
2025-02-13 02:00:00+00:00,0.83489,0.8351,0.83482,0.83488,2430
2025-02-13 03:00:00+00:00,0.83486,0.83513,0.83478,0.83508,2048
2025-02-13 04:00:00+00:00,0.83508,0.83562,0.83492,0.83558,2183
2025-02-13 05:00:00+00:00,0.83558,0.8356,0.83512,0.83539,2372
2025-02-13 06:00:00+00:00,0.83538,0.8354,0.83505,0.83526,3430
2025-02-13 07:00:00+00:00,0.8353,0.8353,0.83312,0.83344,5735
2025-02-13 08:00:00+00:00,0.83346,0.8348,0.8334,0.83469,5211
2025-02-13 09:00:00+00:00,0.8347,0.8348,0.83402,0.83444,3688
2025-02-13 10:00:00+00:00,0.83444,0.8349,0.83353,0.83371,3260
2025-02-13 11:00:00+00:00,0.8337,0.83448,0.83335,0.83389,4818
2025-02-13 12:00:00+00:00,0.8339,0.83407,0.83332,0.83339,4032
2025-02-13 13:00:00+00:00,0.83338,0.83433,0.8331,0.83334,5915
2025-02-13 14:00:00+00:00,0.83334,0.8335,0.83286,0.83313,4259
2025-02-13 15:00:00+00:00,0.83312,0.8341,0.83302,0.83314,7052
2025-02-13 16:00:00+00:00,0.83312,0.83331,0.83233,0.83246,3821
2025-02-13 17:00:00+00:00,0.83244,0.8328,0.83211,0.83256,2825
2025-02-13 18:00:00+00:00,0.83256,0.83286,0.83134,0.8322,7139
2025-02-13 19:00:00+00:00,0.83221,0.83279,0.83216,0.83249,4037
2025-02-13 20:00:00+00:00,0.8325,0.83324,0.83248,0.83289,2604
2025-02-13 21:00:00+00:00,0.83292,0.83298,0.83262,0.83277,1374
2025-02-13 22:00:00+00:00,0.8329,0.83321,0.83231,0.83304,610
2025-02-13 23:00:00+00:00,0.83302,0.83306,0.83254,0.83262,1643
2025-02-14 00:00:00+00:00,0.83263,0.83309,0.83252,0.83282,1869
2025-02-14 01:00:00+00:00,0.83283,0.83285,0.83233,0.83252,4748
2025-02-14 02:00:00+00:00,0.83251,0.8326,0.83236,0.83255,2286
2025-02-14 03:00:00+00:00,0.83256,0.83291,0.83248,0.8328,1786
2025-02-14 04:00:00+00:00,0.83283,0.83297,0.83267,0.8327,1573
2025-02-14 05:00:00+00:00,0.8327,0.83276,0.83242,0.83266,2354
2025-02-14 06:00:00+00:00,0.83264,0.83278,0.83254,0.83271,3798
2025-02-14 07:00:00+00:00,0.83268,0.83316,0.83255,0.83297,4157
2025-02-14 08:00:00+00:00,0.83302,0.83308,0.83224,0.8325,4781
2025-02-14 09:00:00+00:00,0.8325,0.83282,0.83232,0.83268,4055
2025-02-14 10:00:00+00:00,0.8327,0.83289,0.83204,0.83214,3524
2025-02-14 11:00:00+00:00,0.83214,0.83224,0.8316,0.83198,3143
2025-02-14 12:00:00+00:00,0.83196,0.8323,0.8316,0.83204,3730
2025-02-14 13:00:00+00:00,0.83207,0.83296,0.8319,0.8322,5481
2025-02-14 14:00:00+00:00,0.83222,0.83262,0.8319,0.83224,4762
2025-02-14 15:00:00+00:00,0.83225,0.83318,0.83214,0.83284,5094
2025-02-14 16:00:00+00:00,0.83286,0.83308,0.83262,0.83277,3171
2025-02-14 17:00:00+00:00,0.83276,0.83337,0.83268,0.83332,2401
2025-02-14 18:00:00+00:00,0.8333,0.83367,0.83321,0.83356,1779
2025-02-14 19:00:00+00:00,0.83356,0.83357,0.8333,0.83354,2381
2025-02-14 20:00:00+00:00,0.83353,0.8338,0.83342,0.8336,2317
2025-02-14 21:00:00+00:00,0.83364,0.83381,0.83343,0.83364,2342
2025-02-16 22:00:00+00:00,0.83287,0.8336,0.83267,0.83336,491
