timestamp,open,high,low,close,volume
2025-02-06 17:00:00+00:00,0.56673,0.56749,0.56663,0.56748,1816
2025-02-06 18:00:00+00:00,0.56748,0.56794,0.56714,0.56762,2349
2025-02-06 19:00:00+00:00,0.5676,0.56768,0.56709,0.56718,1667
2025-02-06 20:00:00+00:00,0.56716,0.56769,0.56714,0.56766,1365
2025-02-06 21:00:00+00:00,0.56764,0.56775,0.56748,0.5675,1066
2025-02-06 22:00:00+00:00,0.5679,0.568,0.56724,0.56738,406
2025-02-06 23:00:00+00:00,0.56739,0.56768,0.5672,0.5674,803
2025-02-07 00:00:00+00:00,0.56737,0.56782,0.5673,0.56766,2360
2025-02-07 01:00:00+00:00,0.56766,0.56858,0.5676,0.56844,3891
2025-02-07 02:00:00+00:00,0.56848,0.569,0.56842,0.56874,2621
2025-02-07 03:00:00+00:00,0.56875,0.56877,0.56798,0.56816,2387
2025-02-07 04:00:00+00:00,0.56819,0.5682,0.56754,0.56776,1276
2025-02-07 05:00:00+00:00,0.56776,0.56785,0.56731,0.56752,1307
2025-02-07 06:00:00+00:00,0.56751,0.56754,0.56724,0.56746,1560
2025-02-07 07:00:00+00:00,0.56746,0.56818,0.5674,0.5679,1963
2025-02-07 08:00:00+00:00,0.56788,0.569,0.56776,0.56888,2200
2025-02-07 09:00:00+00:00,0.56888,0.56896,0.56857,0.56864,1960
2025-02-07 10:00:00+00:00,0.56864,0.56866,0.56776,0.56778,1739
2025-02-07 11:00:00+00:00,0.56778,0.5678,0.56736,0.56751,1477
2025-02-07 12:00:00+00:00,0.56752,0.56757,0.56716,0.56742,1743
2025-02-07 13:00:00+00:00,0.56743,0.56955,0.56594,0.5667,12191
2025-02-07 14:00:00+00:00,0.5667,0.56829,0.56642,0.56788,6852
2025-02-07 15:00:00+00:00,0.56786,0.56792,0.56454,0.56606,11802
2025-02-07 16:00:00+00:00,0.56605,0.56639,0.56471,0.56498,13097
2025-02-07 17:00:00+00:00,0.56498,0.56634,0.56406,0.56526,11715
2025-02-07 18:00:00+00:00,0.56524,0.56624,0.56522,0.56546,2942
2025-02-07 19:00:00+00:00,0.56546,0.56612,0.5654,0.56586,2451
2025-02-07 20:00:00+00:00,0.56588,0.56612,0.56544,0.56583,2212
2025-02-07 21:00:00+00:00,0.56583,0.56612,0.5656,0.56596,4710
2025-02-09 22:00:00+00:00,0.56382,0.56499,0.5638,0.5643,1357
2025-02-09 23:00:00+00:00,0.5642,0.56517,0.56414,0.56453,2472
2025-02-10 00:00:00+00:00,0.56452,0.56526,0.56451,0.56501,3168
2025-02-10 01:00:00+00:00,0.56501,0.56524,0.56387,0.56408,4481
2025-02-10 02:00:00+00:00,0.56408,0.56448,0.56394,0.56427,2907
2025-02-10 03:00:00+00:00,0.56428,0.56529,0.56425,0.56524,1861
2025-02-10 04:00:00+00:00,0.56524,0.56568,0.56523,0.56558,1819
2025-02-10 05:00:00+00:00,0.56558,0.56618,0.56552,0.56575,2184
2025-02-10 06:00:00+00:00,0.56575,0.56632,0.56562,0.56622,2459
2025-02-10 07:00:00+00:00,0.56624,0.56642,0.56537,0.56556,3649
2025-02-10 08:00:00+00:00,0.56554,0.56561,0.5649,0.56526,4406
2025-02-10 09:00:00+00:00,0.56525,0.5663,0.56521,0.5658,4039
2025-02-10 10:00:00+00:00,0.56578,0.56608,0.56552,0.56581,2414
2025-02-10 11:00:00+00:00,0.56578,0.56616,0.56526,0.5653,2221
2025-02-10 12:00:00+00:00,0.56532,0.56539,0.56476,0.56496,2670
2025-02-10 13:00:00+00:00,0.56496,0.56597,0.56491,0.56576,3601
2025-02-10 14:00:00+00:00,0.56579,0.56585,0.56516,0.5655,4215
2025-02-10 15:00:00+00:00,0.56552,0.56593,0.5655,0.56565,3918
2025-02-10 16:00:00+00:00,0.56566,0.56578,0.56462,0.56502,2689
2025-02-10 17:00:00+00:00,0.56502,0.56516,0.56431,0.56472,2524
2025-02-10 18:00:00+00:00,0.56472,0.56478,0.56416,0.5642,1274
2025-02-10 19:00:00+00:00,0.5642,0.56451,0.56409,0.56426,1073
2025-02-10 20:00:00+00:00,0.56427,0.56436,0.56408,0.56428,1191
2025-02-10 21:00:00+00:00,0.56426,0.56436,0.56402,0.5641,781
2025-02-10 22:00:00+00:00,0.56448,0.56468,0.56406,0.56414,1203
2025-02-10 23:00:00+00:00,0.56415,0.56422,0.5629,0.56341,1881
2025-02-11 00:00:00+00:00,0.56342,0.56365,0.56296,0.56364,2012
2025-02-11 01:00:00+00:00,0.56364,0.56396,0.5635,0.56375,2676
2025-02-11 02:00:00+00:00,0.56376,0.56391,0.56308,0.56315,3105
2025-02-11 03:00:00+00:00,0.56314,0.56393,0.56302,0.56392,1713
2025-02-11 04:00:00+00:00,0.56393,0.5644,0.56384,0.56432,1603
2025-02-11 05:00:00+00:00,0.56434,0.56466,0.5643,0.56454,1299
2025-02-11 06:00:00+00:00,0.56453,0.56506,0.56446,0.56476,2147
2025-02-11 07:00:00+00:00,0.56476,0.56518,0.56441,0.56481,3470
2025-02-11 08:00:00+00:00,0.5648,0.56548,0.5648,0.56504,3490
2025-02-11 09:00:00+00:00,0.56505,0.56524,0.56454,0.56465,2281
2025-02-11 10:00:00+00:00,0.56466,0.56498,0.56404,0.5641,1847
2025-02-11 11:00:00+00:00,0.5641,0.56442,0.5641,0.56436,2016
2025-02-11 12:00:00+00:00,0.56434,0.56504,0.56414,0.56476,3668
2025-02-11 13:00:00+00:00,0.56475,0.56484,0.56422,0.56462,3693
2025-02-11 14:00:00+00:00,0.56464,0.56546,0.56461,0.56514,3887
2025-02-11 15:00:00+00:00,0.56514,0.56532,0.56467,0.56502,4678
2025-02-11 16:00:00+00:00,0.56502,0.5659,0.56502,0.56551,3268
2025-02-11 17:00:00+00:00,0.5655,0.56562,0.56524,0.56524,1698
2025-02-11 18:00:00+00:00,0.56524,0.56552,0.5648,0.56484,1336
2025-02-11 19:00:00+00:00,0.56483,0.56612,0.56467,0.56519,2498
2025-02-11 20:00:00+00:00,0.5652,0.56594,0.56519,0.56575,1728
2025-02-11 21:00:00+00:00,0.56574,0.56578,0.56525,0.56545,1059
2025-02-11 22:00:00+00:00,0.56554,0.56564,0.56526,0.56538,671
2025-02-11 23:00:00+00:00,0.56538,0.56592,0.56531,0.5658,755
2025-02-12 00:00:00+00:00,0.56582,0.56595,0.56533,0.56586,1606
2025-02-12 01:00:00+00:00,0.56584,0.56652,0.56538,0.56649,3100
2025-02-12 02:00:00+00:00,0.5665,0.56718,0.56647,0.56686,1902
2025-02-12 03:00:00+00:00,0.56686,0.567,0.56596,0.56634,1953
2025-02-12 04:00:00+00:00,0.56634,0.5665,0.56532,0.56536,1398
2025-02-12 05:00:00+00:00,0.56536,0.56554,0.56518,0.56544,1528
2025-02-12 06:00:00+00:00,0.56547,0.56556,0.5649,0.56494,1833
2025-02-12 07:00:00+00:00,0.56491,0.56541,0.56484,0.5652,2816
2025-02-12 08:00:00+00:00,0.5652,0.56545,0.56426,0.56432,2806
2025-02-12 09:00:00+00:00,0.56432,0.56458,0.56394,0.56408,2947
2025-02-12 10:00:00+00:00,0.56408,0.56416,0.56349,0.5638,1743
2025-02-12 11:00:00+00:00,0.56378,0.56442,0.56374,0.56412,2060
2025-02-12 12:00:00+00:00,0.56412,0.56434,0.56388,0.56418,2189
2025-02-12 13:00:00+00:00,0.56416,0.56432,0.56037,0.5607,10335
2025-02-12 14:00:00+00:00,0.56069,0.562,0.56005,0.56193,7006
2025-02-12 15:00:00+00:00,0.56196,0.56358,0.56142,0.56316,9346
2025-02-12 16:00:00+00:00,0.56314,0.56416,0.56207,0.56398,4881
2025-02-12 17:00:00+00:00,0.56398,0.56622,0.56396,0.56596,5994
2025-02-12 18:00:00+00:00,0.56596,0.56598,0.56438,0.56444,3471
2025-02-12 19:00:00+00:00,0.56444,0.56468,0.56422,0.5646,2014
2025-02-12 20:00:00+00:00,0.56458,0.56486,0.56442,0.56456,1350
2025-02-12 21:00:00+00:00,0.56456,0.56466,0.56397,0.56412,2273
2025-02-12 22:00:00+00:00,0.56412,0.56455,0.56409,0.56422,2386
2025-02-12 23:00:00+00:00,0.56424,0.56424,0.5639,0.56411,651
2025-02-13 00:00:00+00:00,0.56412,0.56468,0.56388,0.56397,1674
2025-02-13 01:00:00+00:00,0.56396,0.56444,0.56361,0.56442,4430
2025-02-13 02:00:00+00:00,0.56443,0.56447,0.5639,0.56392,2604
2025-02-13 03:00:00+00:00,0.56391,0.56511,0.56382,0.56501,2784
2025-02-13 04:00:00+00:00,0.565,0.56592,0.565,0.56566,3044
2025-02-13 05:00:00+00:00,0.56566,0.5662,0.56563,0.56594,2902
2025-02-13 06:00:00+00:00,0.56594,0.56599,0.56534,0.56537,3207
2025-02-13 07:00:00+00:00,0.56538,0.56566,0.56472,0.56496,3407
2025-02-13 08:00:00+00:00,0.56496,0.56501,0.56361,0.56388,4622
2025-02-13 09:00:00+00:00,0.56388,0.56402,0.56338,0.5637,2862
2025-02-13 10:00:00+00:00,0.56371,0.56414,0.56357,0.56373,2377
2025-02-13 11:00:00+00:00,0.56372,0.564,0.56298,0.5634,3481
2025-02-13 12:00:00+00:00,0.56342,0.56344,0.5627,0.56317,3702
2025-02-13 13:00:00+00:00,0.56316,0.56405,0.56248,0.56312,7287
2025-02-13 14:00:00+00:00,0.56312,0.5636,0.5623,0.56358,4980
2025-02-13 15:00:00+00:00,0.5636,0.56563,0.56358,0.56541,7774
2025-02-13 16:00:00+00:00,0.56542,0.56588,0.56486,0.56504,3843
2025-02-13 17:00:00+00:00,0.56505,0.56568,0.5649,0.5651,2541
2025-02-13 18:00:00+00:00,0.5651,0.56539,0.56334,0.56485,10380
2025-02-13 19:00:00+00:00,0.56484,0.5668,0.56483,0.5662,4598
2025-02-13 20:00:00+00:00,0.56618,0.56796,0.56607,0.56765,1932
2025-02-13 21:00:00+00:00,0.56768,0.56784,0.5673,0.56778,939
2025-02-13 22:00:00+00:00,0.56709,0.56795,0.567,0.56795,1920
2025-02-13 23:00:00+00:00,0.56792,0.56806,0.5676,0.5679,1118
2025-02-14 00:00:00+00:00,0.5679,0.56826,0.56757,0.56806,2746
2025-02-14 01:00:00+00:00,0.56805,0.56884,0.56802,0.56856,3386
2025-02-14 02:00:00+00:00,0.56856,0.56941,0.56815,0.56922,2818
2025-02-14 03:00:00+00:00,0.56923,0.56934,0.56878,0.56908,1910
2025-02-14 04:00:00+00:00,0.56908,0.56918,0.56846,0.56867,1161
2025-02-14 05:00:00+00:00,0.56866,0.56886,0.56828,0.56847,2242
2025-02-14 06:00:00+00:00,0.56847,0.56904,0.56836,0.56876,3105
2025-02-14 07:00:00+00:00,0.56874,0.56954,0.56858,0.56917,4073
2025-02-14 08:00:00+00:00,0.56916,0.57046,0.56914,0.5699,3853
2025-02-14 09:00:00+00:00,0.5699,0.57106,0.56985,0.5708,3008
2025-02-14 10:00:00+00:00,0.5708,0.57093,0.56999,0.57006,2300
2025-02-14 11:00:00+00:00,0.57007,0.57045,0.56991,0.57037,2060
2025-02-14 12:00:00+00:00,0.57035,0.57084,0.5699,0.5707,3069
2025-02-14 13:00:00+00:00,0.57071,0.57205,0.57062,0.5718,5905
2025-02-14 14:00:00+00:00,0.57181,0.57306,0.57172,0.57293,6551
2025-02-14 15:00:00+00:00,0.57294,0.57318,0.57219,0.57276,4574
2025-02-14 16:00:00+00:00,0.57278,0.57348,0.57272,0.57332,2750
2025-02-14 17:00:00+00:00,0.57334,0.57375,0.5729,0.57358,1679
2025-02-14 18:00:00+00:00,0.57356,0.57366,0.57313,0.57331,1156
2025-02-14 19:00:00+00:00,0.57332,0.57381,0.57326,0.57378,1826
2025-02-14 20:00:00+00:00,0.57376,0.57382,0.57334,0.57346,977
2025-02-14 21:00:00+00:00,0.57344,0.57381,0.57284,0.57308,3685
2025-02-16 22:00:00+00:00,0.57202,0.57266,0.57184,0.57226,1020
2025-02-16 23:00:00+00:00,0.5722,0.5733,0.5722,0.57326,2136
2025-02-17 00:00:00+00:00,0.57325,0.5737,0.57292,0.5735,2458
2025-02-17 01:00:00+00:00,0.57351,0.57504,0.5733,0.57452,5477
2025-02-17 02:00:00+00:00,0.57451,0.57451,0.57358,0.5739,3906
2025-02-17 03:00:00+00:00,0.57388,0.57404,0.57336,0.57369,3345
2025-02-17 04:00:00+00:00,0.57367,0.57416,0.57326,0.57396,2453
2025-02-17 05:00:00+00:00,0.57397,0.57432,0.57336,0.57358,3867
2025-02-17 06:00:00+00:00,0.57356,0.57422,0.57348,0.57384,3359
2025-02-17 07:00:00+00:00,0.57385,0.57408,0.57318,0.57342,3768
2025-02-17 08:00:00+00:00,0.57344,0.57354,0.5728,0.5731,3359
2025-02-17 09:00:00+00:00,0.5731,0.57365,0.57304,0.57345,2579
2025-02-17 10:00:00+00:00,0.57345,0.5735,0.5731,0.57344,2547
2025-02-17 11:00:00+00:00,0.57342,0.57378,0.5732,0.57378,2545
2025-02-17 12:00:00+00:00,0.57379,0.57382,0.57324,0.57336,2176
2025-02-17 13:00:00+00:00,0.57338,0.5737,0.57328,0.57354,2189
2025-02-17 14:00:00+00:00,0.57353,0.57375,0.57336,0.57366,2266
2025-02-17 15:00:00+00:00,0.57364,0.57396,0.57345,0.57356,2117
2025-02-17 16:00:00+00:00,0.57355,0.57395,0.57337,0.57363,1933
2025-02-17 17:00:00+00:00,0.57363,0.574,0.57363,0.57392,1163
2025-02-17 18:00:00+00:00,0.57392,0.57404,0.57377,0.57382,2918
