timestamp,open,high,low,close,volume
2025-01-06 22:00:00+00:00,0.62437,0.62882,0.62279,0.62312,83384
2025-01-07 22:00:00+00:00,0.62302,0.62423,0.61874,0.62165,89256
2025-01-08 22:00:00+00:00,0.62138,0.62175,0.61721,0.61955,58718
2025-01-09 22:00:00+00:00,0.61966,0.62062,0.61394,0.61462,96169
2025-01-12 22:00:00+00:00,0.61495,0.61782,0.61311,0.61778,80136
2025-01-13 22:00:00+00:00,0.6178,0.62074,0.6166,0.61944,86169
2025-01-14 22:00:00+00:00,0.61948,0.62467,0.61811,0.62272,77102
2025-01-15 22:00:00+00:00,0.62232,0.62466,0.61922,0.62126,83148
2025-01-16 22:00:00+00:00,0.62115,0.62274,0.61644,0.61914,75224
2025-01-19 22:00:00+00:00,0.6199,0.62869,0.61902,0.62746,96062
2025-01-20 22:00:00+00:00,0.62718,0.6289,0.62083,0.62734,119845
2025-01-21 22:00:00+00:00,0.6275,0.62957,0.62529,0.62736,79149
2025-01-22 22:00:00+00:00,0.6273,0.62998,0.6255,0.6285,80886
2025-01-23 22:00:00+00:00,0.62856,0.63308,0.62786,0.63142,94626
2025-01-26 22:00:00+00:00,0.6304,0.6308,0.62749,0.62922,99135
2025-01-27 22:00:00+00:00,0.62914,0.62946,0.62366,0.62522,79463
2025-01-28 22:00:00+00:00,0.62512,0.62556,0.62102,0.62322,86665
2025-01-29 22:00:00+00:00,0.62296,0.62436,0.61989,0.621,83412
2025-01-30 22:00:00+00:00,0.62102,0.62628,0.62031,0.62108,108304
2025-02-02 22:00:00+00:00,0.61596,0.62378,0.60878,0.62266,194845
2025-02-03 22:00:00+00:00,0.6225,0.6262,0.61706,0.62556,95460
2025-02-04 22:00:00+00:00,0.62539,0.6297,0.62403,0.6285,84480
2025-02-05 22:00:00+00:00,0.62854,0.62882,0.62552,0.62836,66630
2025-02-06 22:00:00+00:00,0.62786,0.63018,0.62532,0.62726,100687
2025-02-09 22:00:00+00:00,0.62403,0.62875,0.62396,0.62782,61407
2025-02-10 22:00:00+00:00,0.62776,0.6302,0.62606,0.62949,73353
2025-02-11 22:00:00+00:00,0.62956,0.63096,0.62352,0.62789,92528
2025-02-12 22:00:00+00:00,0.62816,0.6323,0.62548,0.63176,99490
2025-02-13 22:00:00+00:00,0.63174,0.63678,0.63104,0.63516,74470
2025-02-16 22:00:00+00:00,0.63476,0.6374,0.63472,0.6357,60477
2025-02-17 22:00:00+00:00,0.6356,0.63678,0.63346,0.63518,68797
2025-02-18 22:00:00+00:00,0.63521,0.63701,0.63368,0.63449,70222
2025-02-19 22:00:00+00:00,0.6347,0.64044,0.63277,0.6401,81873
2025-02-20 22:00:00+00:00,0.63971,0.64086,0.63518,0.63567,79240
2025-02-23 22:00:00+00:00,0.63612,0.63922,0.63443,0.63488,86528
2025-02-24 22:00:00+00:00,0.63498,0.63566,0.63224,0.6344,84969
2025-02-25 22:00:00+00:00,0.63434,0.63538,0.6296,0.63054,85765
2025-02-26 22:00:00+00:00,0.63044,0.63146,0.62319,0.62362,104573
2025-02-27 22:00:00+00:00,0.62352,0.62384,0.61926,0.62094,96823
2025-03-02 22:00:00+00:00,0.62156,0.62546,0.62038,0.62246,113483
2025-03-03 22:00:00+00:00,0.62218,0.62721,0.6187,0.62713,149100
2025-03-04 22:00:00+00:00,0.62678,0.63424,0.6234,0.63352,142508
2025-03-05 22:00:00+00:00,0.6331,0.63641,0.63226,0.63332,130919
2025-03-06 22:00:00+00:00,0.63294,0.63377,0.62822,0.63066,123690
2025-03-09 21:00:00+00:00,0.631,0.6331,0.62646,0.62794,111759
2025-03-10 21:00:00+00:00,0.62788,0.63118,0.6259,0.62986,123383
2025-03-11 21:00:00+00:00,0.62984,0.6323,0.62766,0.632,98329
2025-03-12 21:00:00+00:00,0.63199,0.63338,0.62692,0.62834,89350
2025-03-13 21:00:00+00:00,0.62844,0.63314,0.6278,0.63268,82483
2025-03-16 21:00:00+00:00,0.63203,0.6391,0.63202,0.63848,62154
2025-03-17 21:00:00+00:00,0.63836,0.63909,0.6344,0.6361,52733
2025-03-18 21:00:00+00:00,0.63617,0.63666,0.63206,0.63576,71993
2025-03-19 21:00:00+00:00,0.63572,0.63639,0.62712,0.6303,74178
2025-03-20 21:00:00+00:00,0.62996,0.63063,0.6258,0.62728,57398
2025-03-23 21:00:00+00:00,0.62733,0.63054,0.62677,0.6286,57507
2025-03-24 21:00:00+00:00,0.62858,0.63256,0.62786,0.63034,52141
2025-03-25 21:00:00+00:00,0.63026,0.63307,0.62785,0.62976,62903
2025-03-26 21:00:00+00:00,0.62993,0.63186,0.62792,0.6305,63481
2025-03-27 21:00:00+00:00,0.63043,0.63122,0.62809,0.62878,54552
2025-03-30 21:00:00+00:00,0.62884,0.63006,0.62189,0.62464,69263
2025-03-31 21:00:00+00:00,0.62458,0.62831,0.62318,0.62779,68193
2025-04-01 21:00:00+00:00,0.62779,0.6341,0.62578,0.62966,76865
2025-04-02 21:00:00+00:00,0.6293,0.6389,0.62262,0.63285,167084
2025-04-03 21:00:00+00:00,0.63281,0.63322,0.59868,0.60401,263117
2025-04-06 21:00:00+00:00,0.59987,0.61278,0.59329,0.59862,382518
