timestamp,open,high,low,close,volume
2025-01-06 22:00:00+00:00,1.43408,1.43714,1.42978,1.43704,135436
2025-01-07 22:00:00+00:00,1.43664,1.441,1.43394,1.43752,154359
2025-01-08 22:00:00+00:00,1.43814,1.44053,1.43652,1.43946,105220
2025-01-09 22:00:00+00:00,1.43961,1.4443,1.43754,1.44226,163236
2025-01-12 22:00:00+00:00,1.44242,1.44477,1.4375,1.43774,151808
2025-01-13 22:00:00+00:00,1.43734,1.44106,1.43431,1.43495,161487
2025-01-14 22:00:00+00:00,1.4347,1.4367,1.4302,1.43398,133984
2025-01-15 22:00:00+00:00,1.43344,1.44032,1.43226,1.43928,142259
2025-01-16 22:00:00+00:00,1.43935,1.44856,1.43826,1.44806,129787
2025-01-19 22:00:00+00:00,1.44647,1.44859,1.42611,1.43086,166183
2025-01-20 22:00:00+00:00,1.43096,1.45182,1.42896,1.43238,236711
2025-01-21 22:00:00+00:00,1.43267,1.43912,1.4301,1.4378,145312
2025-01-22 22:00:00+00:00,1.43767,1.44136,1.43344,1.43846,168910
2025-01-23 22:00:00+00:00,1.43818,1.4384,1.4315,1.43438,169030
2025-01-26 22:00:00+00:00,1.4368,1.44018,1.43338,1.4374,197480
2025-01-27 22:00:00+00:00,1.4375,1.44204,1.43678,1.44031,161064
2025-01-28 22:00:00+00:00,1.43983,1.44718,1.4392,1.442,183294
2025-01-29 22:00:00+00:00,1.44183,1.45957,1.4393,1.44941,169314
2025-01-30 22:00:00+00:00,1.44889,1.456,1.43709,1.4527,263845
2025-02-02 22:00:00+00:00,1.47242,1.47937,1.43894,1.44313,416091
2025-02-03 22:00:00+00:00,1.44221,1.45034,1.4302,1.43228,198624
2025-02-04 22:00:00+00:00,1.43248,1.43448,1.427,1.43166,166404
2025-02-05 22:00:00+00:00,1.43155,1.4367,1.43014,1.4309,129917
2025-02-06 22:00:00+00:00,1.43078,1.43452,1.42734,1.42932,185195
2025-02-09 22:00:00+00:00,1.43523,1.438,1.43054,1.43158,133841
2025-02-10 22:00:00+00:00,1.43164,1.43458,1.42794,1.42846,121998
2025-02-11 22:00:00+00:00,1.42852,1.43426,1.42556,1.43097,166736
2025-02-12 22:00:00+00:00,1.4306,1.43062,1.41832,1.41932,169948
2025-02-13 22:00:00+00:00,1.41924,1.42016,1.4151,1.4181,132902
2025-02-16 22:00:00+00:00,1.41724,1.41946,1.41596,1.41829,97995
2025-02-17 22:00:00+00:00,1.41814,1.4213,1.41797,1.4197,129375
2025-02-18 22:00:00+00:00,1.41947,1.42457,1.41757,1.42394,127941
2025-02-19 22:00:00+00:00,1.42325,1.42451,1.41663,1.4176,139400
2025-02-20 22:00:00+00:00,1.41776,1.42364,1.41682,1.42263,145484
2025-02-23 22:00:00+00:00,1.42255,1.42684,1.41821,1.42596,158855
2025-02-24 22:00:00+00:00,1.42584,1.4318,1.424,1.43172,169274
2025-02-25 22:00:00+00:00,1.43131,1.43686,1.42942,1.43377,177983
2025-02-26 22:00:00+00:00,1.43383,1.44494,1.43223,1.44358,188385
2025-02-27 22:00:00+00:00,1.44403,1.44724,1.43998,1.44666,191328
2025-03-02 22:00:00+00:00,1.44478,1.4542,1.4369,1.44808,208332
2025-03-03 22:00:00+00:00,1.44816,1.45434,1.43708,1.43953,285591
2025-03-04 22:00:00+00:00,1.43956,1.44503,1.43304,1.43413,291366
2025-03-05 22:00:00+00:00,1.43378,1.4377,1.42396,1.4297,254887
2025-03-06 22:00:00+00:00,1.42962,1.44266,1.42798,1.43724,218684
2025-03-09 21:00:00+00:00,1.4369,1.44728,1.43531,1.444,197326
2025-03-10 21:00:00+00:00,1.44376,1.45215,1.43794,1.44344,259365
2025-03-11 21:00:00+00:00,1.44362,1.44852,1.43534,1.43708,179261
2025-03-12 21:00:00+00:00,1.4369,1.44518,1.43594,1.44422,185751
2025-03-13 21:00:00+00:00,1.44448,1.4447,1.43556,1.43692,169314
2025-03-16 21:00:00+00:00,1.43724,1.43832,1.42756,1.4288,125255
2025-03-17 21:00:00+00:00,1.42864,1.43197,1.42658,1.42982,122637
2025-03-18 21:00:00+00:00,1.42968,1.43491,1.42959,1.43268,129228
2025-03-19 21:00:00+00:00,1.43262,1.44018,1.4313,1.43232,128595
2025-03-20 21:00:00+00:00,1.43239,1.43732,1.43138,1.43548,118304
2025-03-23 21:00:00+00:00,1.43541,1.43549,1.42895,1.43188,117240
2025-03-24 21:00:00+00:00,1.432,1.4333,1.4271,1.4278,102574
2025-03-25 21:00:00+00:00,1.42812,1.42984,1.42352,1.42684,112156
2025-03-26 21:00:00+00:00,1.42652,1.43292,1.42598,1.43054,144628
2025-03-27 21:00:00+00:00,1.43061,1.43334,1.42765,1.43172,121589
2025-03-30 21:00:00+00:00,1.43085,1.43961,1.42995,1.43886,150553
2025-03-31 21:00:00+00:00,1.4387,1.44154,1.42984,1.4304,151470
2025-04-01 21:00:00+00:00,1.43011,1.43678,1.42294,1.42534,161972
2025-04-02 21:00:00+00:00,1.4234,1.43196,1.40277,1.40974,338823
2025-04-03 21:00:00+00:00,1.4092,1.42594,1.40538,1.42306,433432
2025-04-06 21:00:00+00:00,1.42629,1.42964,1.41795,1.42482,578364
