timestamp,open,high,low,close,volume
2024-10-06 21:00:00+00:00,148.723,148.887,148.7,148.778,880
2024-10-06 22:00:00+00:00,148.777,149.135,148.777,148.942,6951
2024-10-06 23:00:00+00:00,148.941,149.118,148.775,148.796,11269
2024-10-07 00:00:00+00:00,148.795,148.797,148.358,148.428,23547
2024-10-07 01:00:00+00:00,148.428,148.574,148.326,148.388,19328
2024-10-07 02:00:00+00:00,148.388,148.588,148.223,148.586,14422
2024-10-07 03:00:00+00:00,148.586,148.65,148.36,148.408,11580
2024-10-07 04:00:00+00:00,148.409,148.546,148.338,148.54,10742
2024-10-07 05:00:00+00:00,148.54,148.616,148.402,148.435,12602
2024-10-07 06:00:00+00:00,148.436,148.547,148.338,148.387,18735
2024-10-07 07:00:00+00:00,148.387,148.45,148.152,148.275,30238
2024-10-07 08:00:00+00:00,148.277,148.36,148.062,148.322,21974
2024-10-07 09:00:00+00:00,148.319,148.488,148.212,148.347,18791
2024-10-07 10:00:00+00:00,148.348,148.647,148.292,148.639,16251
2024-10-07 11:00:00+00:00,148.64,148.686,148.162,148.274,21019
2024-10-07 12:00:00+00:00,148.274,148.276,148.028,148.171,28071
2024-10-07 13:00:00+00:00,148.17,148.237,147.844,147.923,32876
2024-10-07 14:00:00+00:00,147.923,148.246,147.886,148.223,28620
2024-10-07 15:00:00+00:00,148.224,148.277,147.998,148.128,21613
2024-10-07 16:00:00+00:00,148.129,148.198,147.993,148.004,14866
2024-10-07 17:00:00+00:00,148.006,148.05,147.886,148.022,11586
2024-10-07 18:00:00+00:00,148.022,148.108,147.952,148.104,16593
2024-10-07 19:00:00+00:00,148.103,148.164,148.026,148.076,14482
2024-10-07 20:00:00+00:00,148.076,148.212,148.066,148.183,12148
2024-10-07 21:00:00+00:00,148.182,148.187,148.154,148.162,684
2024-10-07 22:00:00+00:00,148.163,148.181,147.57,147.696,7288
2024-10-07 23:00:00+00:00,147.69,148.164,147.688,148.132,13623
2024-10-08 00:00:00+00:00,148.135,148.193,147.743,147.822,20036
2024-10-08 01:00:00+00:00,147.822,147.944,147.75,147.844,22384
2024-10-08 02:00:00+00:00,147.845,147.858,147.51,147.694,22846
2024-10-08 03:00:00+00:00,147.692,147.965,147.69,147.918,15911
2024-10-08 04:00:00+00:00,147.918,148.107,147.903,148.082,11751
